Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
424	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6067.915213720	6068.127077695	0.212	77.2	1266.5	1189.3	88.0	end pattern
425	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6278.894095642	6279.487314774	0.593	18.5	213.1	194.6	24.0	start pattern
426	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6281.733072917	6282.368664844	0.636	9.3	216.2	207.0	48.0	
427	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6284.741541372	6285.334760504	0.593	12.4	213.1	200.8	48.0	
428	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6287.622891442	6288.216110574	0.593	15.4	213.1	197.7	48.0	
429	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6290.461868717	6290.970342259	0.508	24.7	222.4	197.7	40.0	
430	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6293.046609221	6293.555082763	0.508	15.4	203.9	188.4	48.0	
431	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6295.673722520	6296.266941652	0.593	24.7	213.1	188.4	80.0	
432	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6298.343208615	6298.936427747	0.593	24.7	200.8	176.1	48.0	
433	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6300.775516919	6301.368736052	0.593	24.7	207.0	182.3	40.0	
434	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6303.487375809	6304.080594941	0.593	15.4	225.5	210.1	64.0	
435	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6306.368725879	6307.131436192	0.763	21.6	194.6	173.0	112.0	
436	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6320.076325109	6320.288189085	0.212	34.0	1325.2	1291.2	360.0	start gs
437	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6323.847503878	6324.059367853	0.212	41.7	1595.5	1553.8	184.0	
438	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6327.639869043	6327.851733019	0.212	46.3	1232.5	1186.2	168.0	
439	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6331.326302221	6331.538166197	0.212	52.5	1754.5	1702.0	184.0	
440	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6334.970362604	6335.139853785	0.169	24.7	1492.0	1467.3	168.0	
441	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6338.656795782	6338.868659758	0.212	55.6	1044.1	988.5	152.0	
442	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6342.385601755	6342.597465731	0.212	37.1	1198.5	1161.5	248.0	
443	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6346.199153318	6346.411017294	0.212	43.2	1356.1	1312.8	144.0	
444	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6349.927959291	6350.097450472	0.169	40.2	1201.6	1161.5	152.0	
445	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6353.656765264	6353.911002035	0.254	46.3	658.0	611.6	120.0	
446	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6357.360257424	6357.614494194	0.254	18.5	744.4	725.9	80.0	
447	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6361.089063397	6361.300927372	0.212	49.4	1424.0	1374.6	112.0	
448	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6364.796682972	6365.008546948	0.212	30.9	389.2	358.3	56.0	
449	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6368.525488945	6368.737352921	0.212	23.2	304.3	281.1	48.0	
450	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6372.190735725	6372.444972496	0.254	34.0	580.7	546.8	80.0	
451	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6376.110219277	6376.322083252	0.212	27.8	583.8	556.0	64.0	
452	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6379.860211647	6380.029702828	0.169	21.6	1393.1	1371.5	464.0	
453	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6383.843254391	6384.055118367	0.212	21.6	1405.5	1383.9	544.0	
454	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6387.656805954	6387.868669930	0.212	34.0	494.2	460.3	56.0	
455	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6391.682221493	6391.936458264	0.254	40.2	488.1	447.9	264.0	end main phrase
456	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6402.868639413	6403.122876183	0.254	18.5	1031.7	1013.2	464.0	terminal phrase
457	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6406.851682156	6407.063546132	0.212	30.9	781.5	750.6	64.0	end pattern
458	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6843.851702760	6844.402549097	0.551	18.5	200.8	182.3	32.0	start pattern
459	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6846.563561650	6847.156780782	0.593	15.4	203.9	188.4	48.0	
460	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6849.572030105	6850.080503647	0.508	27.8	213.1	185.3	48.0	
461	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6852.114397814	6852.580498561	0.466	21.6	191.5	169.9	40.0	
462	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6854.911002294	6855.504221426	0.593	34.0	210.1	176.1	40.0	
463	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6857.241506027	6857.749979569	0.508	24.7	207.0	182.3	40.0	
464	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6859.995737712	6860.631329639	0.636	21.6	216.2	194.6	24.0	
465	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6862.894146763	6863.529738690	0.636	21.6	225.5	203.9	48.0	
466	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6866.178038387	6866.728884724	0.551	7.7	245.6	237.9	32.0	
467	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6879.885637617	6880.055128798	0.169	37.1	1044.1	1007.0	80.0	start gs
468	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6883.699189181	6883.911053156	0.212	37.1	1214.0	1176.9	184.0	
469	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6887.343249563	6887.512740744	0.169	24.7	1167.6	1142.9	208.0	
470	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6891.072055536	6891.283919512	0.212	40.2	1559.9	1519.8	248.0	
471	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6894.758488714	6894.970352690	0.212	40.2	1387.0	1346.8	256.0	
472	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6898.423735495	6898.635599470	0.212	30.9	1581.6	1550.7	160.0	
473	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6902.088982275	6902.343219046	0.254	52.5	1464.2	1411.7	128.0	
474	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6905.775415453	6906.029652224	0.254	37.1	1828.7	1791.6	208.0	
475	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6909.504221426	6909.758458197	0.254	43.2	1149.1	1105.9	200.0	
476	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6913.148281809	6913.360145784	0.212	18.5	840.2	821.7	200.0	
477	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6916.961833372	6917.216070143	0.254	30.9	834.0	803.1	88.0	
478	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6920.919562302	6921.131426278	0.212	34.0	506.6	472.6	72.0	
479	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6924.605995480	6924.860232251	0.254	43.2	447.9	404.7	80.0	end main phrase
480	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6943.631380501	6943.843244477	0.212	43.2	747.5	704.3	432.0	terminal phrase
481	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6947.953405607	6948.122896787	0.169	40.2	926.7	886.5	56.0	
482	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6951.851702760	6952.063566736	0.212	15.4	1303.6	1288.1	80.0	
483	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6955.792372709	6956.088982275	0.297	30.9	1130.6	1099.7	56.0	
484	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6959.648297067	6959.944906633	0.297	21.6	1260.3	1238.7	48.0	
485	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6963.758458197	6963.970322173	0.212	30.9	1139.8	1108.9	56.0	
486	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6967.826246531	6968.038110507	0.212	21.6	963.8	942.1	24.0	
487	Spectrogram 1	1	AU-BS02a-090814-041416.wav	6971.911093847	6972.165330617	0.254	74.1	1146.0	1071.9	456.0	end pattern
488	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7143.317854369	7143.783955116	0.466	21.6	222.4	200.8	40.0	start pattern
489	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7146.495814006	7147.131405933	0.636	12.4	225.5	213.1	48.0	
490	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7149.419536871	7149.970383208	0.551	24.7	225.5	200.8	48.0	
491	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7152.428005326	7153.021224458	0.593	9.3	225.5	216.2	48.0	
492	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7155.266982601	7155.860201733	0.593	24.7	216.2	191.5	48.0	
493	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7158.021214286	7158.487315032	0.466	24.7	200.8	176.1	32.0	
494	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7160.690700380	7161.411037898	0.720	15.4	210.1	194.6	40.0	
495	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7163.275440884	7163.826287221	0.551	9.3	219.3	210.1	32.0	
496	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7166.156790954	7166.834755677	0.678	24.7	240.9	216.2	32.0	
497	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7169.250005000	7169.885596927	0.636	30.9	244.0	213.1	40.0	
498	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7172.258473456	7172.766946997	0.508	24.7	250.2	225.5	56.0	
499	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7185.944886288	7186.199123059	0.254	27.8	1556.9	1529.0	224.0	
500	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7189.775496833	7190.029733604	0.254	43.2	1600.1	1556.9	320.0	
501	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7193.461930011	7193.673793987	0.212	43.2	1600.1	1556.9	144.0	
502	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7197.190735984	7197.360227165	0.169	27.8	1427.1	1399.3	200.0	
503	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7200.877169162	7201.046660342	0.169	37.1	797.0	759.9	192.0	
504	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7204.605975135	7204.860211906	0.254	37.1	1980.0	1943.0	208.0	
505	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7208.419526698	7208.631390674	0.212	46.3	1183.1	1136.7	128.0	
506	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7212.105959876	7212.233078262	0.127	34.0	1220.2	1186.2	208.0	
507	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7215.750020259	7216.004257030	0.254	37.1	806.2	769.2	64.0	
508	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7219.521199027	7219.690690208	0.169	27.8	1142.9	1115.1	64.0	
509	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7223.080513819	7223.292377795	0.212	49.4	997.7	948.3	80.0	
510	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7226.936438178	7227.148302154	0.212	34.0	827.8	793.9	72.0	
511	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7230.538125766	7230.792362536	0.254	27.8	395.4	367.6	48.0	
512	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7234.266931739	7234.521168509	0.254	18.5	512.8	494.2	64.0	
513	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7238.038110507	7238.292347278	0.254	30.9	401.6	370.7	64.0	
514	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7242.038212232	7242.250076208	0.212	24.7	491.1	466.4	56.0	
515	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7245.894136590	7246.148373361	0.254	27.8	534.4	506.6	32.0	end pattern
516	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7508.351779054	7508.902625391	0.551	18.5	216.2	197.7	24.0	start pattern
517	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7511.360247510	7511.995839437	0.636	18.5	244.0	225.5	48.0	
518	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7514.241597580	7514.792443917	0.551	15.4	234.8	219.3	48.0	
519	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7516.783965289	7517.377184421	0.593	30.9	244.0	213.1	40.0	
520	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7519.368705793	7519.961924925	0.593	34.0	234.8	200.8	40.0	
521	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7521.953446297	7522.461919838	0.508	27.8	210.1	182.3	176.0	
522	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7524.538186801	7525.216151523	0.678	27.8	228.6	200.8	32.0	
523	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7528.182247183	7528.902584701	0.720	34.0	240.9	207.0	104.0	
524	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7542.843234305	7543.012725485	0.169	49.4	2035.6	1986.2	152.0	start gs
525	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7546.656785868	7546.868649844	0.212	64.9	2017.1	1952.2	144.0	
526	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7550.343219046	7550.555083022	0.212	34.0	2032.6	1998.6	144.0	
527	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7554.072025019	7554.283888995	0.212	49.4	2026.4	1977.0	152.0	
528	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7557.758458197	7558.012694968	0.254	49.4	2029.5	1980.0	520.0	
529	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7561.487264170	7561.699128146	0.212	30.9	2029.5	1998.6	864.0	
530	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7565.190756329	7565.402620305	0.212	40.2	1813.2	1773.1	760.0	
531	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7568.919562302	7569.173799073	0.254	37.1	2026.4	1989.3	520.0	
532	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7572.648368275	7572.860232251	0.212	43.2	2023.3	1980.0	200.0	
533	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7576.504292634	7576.758529404	0.254	40.2	2001.7	1961.5	64.0	end main phrase
534	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7587.902574528	7588.156811299	0.254	30.9	259.5	228.6	112.0	terminal phrase
535	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7591.822058080	7592.033922055	0.212	52.5	923.6	871.1	96.0	
536	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7596.016964799	7596.228828775	0.212	37.1	877.3	840.2	64.0	
537	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7600.105939531	7600.360176302	0.254	43.2	942.1	898.9	56.0	
538	Spectrogram 1	1	AU-BS02a-090814-042518.wav	7604.343219046	7604.597455817	0.254	34.0	911.3	877.3	64.0	end pattern
