Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
1067	Spectrogram 1	1	AU-BS02a-090829-023535.wav	8981.162	8981.431	0.269	32.5	1980.5	1948.1	112.0	
1068	Spectrogram 1	1	AU-BS02a-090829-023535.wav	8982.686	8982.954	0.269	45.5	756.5	711.0	136.0	
1069	Spectrogram 1	1	AU-BS02a-090829-023535.wav	8984.344	8984.657	0.314	35.7	1967.5	1931.8	112.0	
1070	Spectrogram 1	1	AU-BS02a-090829-023535.wav	8985.912	8986.181	0.269	55.2	811.7	756.5	56.0	
1071	Spectrogram 1	1	AU-BS02a-090829-023535.wav	8987.480	8987.794	0.314	45.5	1980.5	1935.1	112.0	
1072	Spectrogram 1	1	AU-BS02a-090829-023535.wav	8988.914	8989.138	0.224	35.7	1922.1	1886.4	96.0	
1073	Spectrogram 1	1	AU-BS02a-090829-023535.wav	8990.751	8991.020	0.269	42.2	1964.3	1922.1	96.0	
1074	Spectrogram 1	1	AU-BS02a-090829-023535.wav	8992.230	8992.499	0.269	35.7	1876.6	1840.9	96.0	
1075	Spectrogram 1	1	AU-BS02a-090829-023535.wav	8993.843	8994.112	0.269	48.7	1974.0	1925.3	96.0	
1076	Spectrogram 1	1	AU-BS02a-090829-023535.wav	8995.322	8995.591	0.269	61.7	1970.8	1909.1	88.0	
1077	Spectrogram 1	1	AU-BS02a-090829-023535.wav	8996.801	8997.069	0.269	61.7	1983.8	1922.1	64.0	
1078	Spectrogram 1	1	AU-BS02a-090829-023535.wav	8998.369	8998.638	0.269	58.4	1974.0	1915.6	88.0	
1079	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9001.237	9001.550	0.314	39.0	1961.0	1922.1	128.0	
1080	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9004.777	9005.046	0.269	42.2	516.2	474.0	184.0	end main phrase
1081	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9009.661	9009.930	0.269	58.4	1974.0	1915.6	280.0	terminal phrase
1082	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9011.319	9011.543	0.224	51.9	1990.3	1938.3	56.0	
1083	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9012.775	9012.999	0.224	34.1	1952.9	1918.8	40.0	
1084	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9014.366	9014.635	0.269	39.0	1990.3	1951.3	272.0	
1085	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9015.934	9016.203	0.269	64.9	1301.9	1237.0	336.0	
1086	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9017.458	9017.771	0.314	35.7	1980.5	1944.8	464.0	
1087	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9020.370	9020.639	0.269	32.5	1974.0	1941.6	304.0	
1088	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9023.870	9024.094	0.224	45.5	1967.5	1922.1	48.0	
1089	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9030.054	9030.323	0.269	40.6	1827.9	1787.3	352.0	tp2
1090	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9031.577	9031.801	0.224	39.0	1990.3	1951.3	40.0	
1091	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9033.101	9033.325	0.224	58.4	1987.0	1928.6	64.0	
1092	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9034.624	9034.893	0.269	55.2	1983.8	1928.6	248.0	
1093	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9037.627	9037.895	0.269	39.0	1983.8	1944.8	352.0	
1094	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9041.256	9041.525	0.269	61.7	1662.3	1600.6	72.0	
1095	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9047.843	9048.067	0.224	42.2	737.0	694.8	336.0	tp3
1096	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9049.501	9049.680	0.179	34.1	836.0	801.9	312.0	
1097	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9051.025	9051.294	0.269	74.7	782.5	707.8	264.0	
1098	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9052.548	9052.772	0.224	45.5	1126.6	1081.2	416.0	
1099	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9053.892	9054.117	0.224	51.9	1905.8	1853.9	456.0	
1100	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9057.164	9057.477	0.314	42.2	1977.3	1935.1	248.0	
1101	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9060.748	9061.017	0.269	48.7	1672.1	1623.4	272.0	
1102	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9066.954	9067.178	0.224	48.7	1938.3	1889.6	56.0	tp4
1103	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9068.590	9068.859	0.269	64.9	1977.3	1912.3	664.0	
1104	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9070.069	9070.293	0.224	68.2	1967.5	1899.4	352.0	
1105	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9071.637	9071.861	0.224	55.2	1918.8	1863.6	336.0	
1106	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9073.071	9073.385	0.314	58.4	1987.0	1928.6	664.0	
1107	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9076.163	9076.521	0.358	29.2	1990.3	1961.0	192.0	
1108	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9079.752	9080.066	0.314	48.7	1990.3	1941.6	280.0	
1109	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9088.535	9088.804	0.269	51.9	1909.1	1857.1	720.0	tp4
1110	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9090.193	9090.417	0.224	48.7	1967.5	1918.8	256.0	
1111	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9091.716	9091.985	0.269	32.5	1967.5	1935.1	344.0	
1112	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9095.032	9095.301	0.269	39.0	1991.9	1952.9	40.0	
1113	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9098.886	9099.065	0.179	71.4	1993.5	1922.1	224.0	
1114	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9107.758	9108.027	0.269	74.7	1204.5	1129.9	80.0	tp5
1115	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9109.506	9109.730	0.224	87.7	1551.9	1464.3	176.0	
1116	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9111.119	9111.343	0.224	74.7	1379.9	1305.2	80.0	
1117	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9112.732	9112.956	0.224	55.2	1977.3	1922.1	304.0	
1118	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9114.300	9114.524	0.224	64.9	1990.3	1925.3	344.0	
1119	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9117.482	9117.751	0.269	45.5	1993.5	1948.1	208.0	
1120	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9121.201	9121.470	0.269	48.7	1993.5	1944.8	256.0	
1121	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9129.849	9130.073	0.224	74.7	1987.0	1912.3	432.0	
1122	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9131.601	9131.825	0.224	64.9	1993.5	1928.6	272.0	
1123	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9133.259	9133.438	0.179	68.2	1983.8	1915.6	432.0	
1124	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9134.872	9135.141	0.269	58.4	1977.3	1918.8	248.0	
1125	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9137.875	9138.099	0.224	55.2	1983.8	1928.6	392.0	end pattern
1126	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9228.842	9229.156	0.314	22.7	1551.9	1529.2	128.0	start pattern
1127	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9230.232	9230.411	0.179	45.5	250.0	204.5	56.0	
1128	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9231.957	9232.181	0.224	43.8	975.6	931.8	112.0	
1129	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9235.205	9235.519	0.314	39.0	1344.2	1305.2	112.0	
1130	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9236.729	9236.953	0.224	48.7	340.9	292.2	112.0	
1131	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9238.454	9238.705	0.251	26.0	493.5	467.5	112.0	
1132	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9239.960	9240.139	0.179	34.1	401.0	366.9	40.0	
1133	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9241.752	9242.066	0.314	32.5	1993.5	1961.0	72.0	
1134	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9243.365	9243.589	0.224	32.5	337.7	305.2	40.0	
1135	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9244.934	9245.202	0.269	32.5	1902.6	1870.1	64.0	
1136	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9246.435	9246.659	0.224	42.2	276.0	233.8	48.0	
1137	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9248.249	9248.563	0.314	45.5	1892.9	1847.4	96.0	
1138	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9249.728	9249.997	0.269	42.2	750.0	707.8	112.0	
1139	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9251.431	9251.745	0.314	48.7	1987.0	1938.3	64.0	
1141	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9253.044	9253.313	0.269	42.2	1172.1	1129.9	48.0	
1142	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9254.747	9254.971	0.224	35.7	1961.0	1925.3	96.0	
1143	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9256.226	9256.450	0.224	42.2	1048.7	1006.5	112.0	
1144	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9257.839	9258.018	0.179	45.5	1340.9	1295.5	64.0	
1145	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9259.273	9259.541	0.269	45.5	1318.2	1272.7	56.0	
1146	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9260.886	9261.110	0.224	32.5	1763.0	1730.5	80.0	
1147	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9263.776	9264.000	0.224	35.7	1977.3	1941.6	96.0	
1148	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9267.294	9267.518	0.224	42.2	1376.6	1334.4	296.0	end main pohrase
1149	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9273.791	9273.970	0.179	48.7	753.2	704.5	56.0	terminal phrase
1150	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9275.449	9275.628	0.179	39.0	1142.9	1103.9	40.0	
1151	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9276.928	9277.152	0.224	68.2	1915.6	1847.4	344.0	
1152	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9278.451	9278.675	0.224	55.2	1970.8	1915.6	360.0	
1153	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9279.975	9280.243	0.269	42.2	1990.3	1948.1	416.0	
1154	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9283.022	9283.335	0.314	61.7	1977.3	1915.6	344.0	
1155	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9286.651	9286.920	0.269	55.2	1983.8	1928.6	88.0	
1156	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9293.108	9293.332	0.224	58.4	1126.6	1068.2	272.0	tp2
1157	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9294.766	9295.080	0.314	51.9	1308.4	1256.5	424.0	
1158	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9296.335	9296.559	0.224	42.2	724.0	681.8	48.0	
1159	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9297.948	9298.217	0.269	51.9	1993.5	1941.6	56.0	
1160	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9301.040	9301.353	0.314	55.2	1996.8	1941.6	304.0	
1161	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9304.580	9304.938	0.358	71.4	1990.3	1918.8	192.0	
1162	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9312.108	9312.332	0.224	90.9	1974.0	1883.1	96.0	tp3?
1163	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9313.810	9314.034	0.224	45.5	1970.8	1925.3	88.0	
1164	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9315.513	9315.737	0.224	71.4	1987.0	1915.6	432.0	
1165	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9317.037	9317.350	0.314	48.7	1990.3	1941.6	400.0	
1166	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9320.308	9320.577	0.269	61.7	1990.3	1928.6	256.0	
1167	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9324.072	9324.341	0.269	51.9	1977.3	1925.3	280.0	
1168	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9331.107	9331.331	0.224	77.9	1779.2	1701.3	80.0	tp4
1169	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9332.810	9332.989	0.179	55.2	1996.8	1941.6	64.0	
1170	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9334.423	9334.647	0.224	81.2	1941.6	1860.4	424.0	
1171	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9335.991	9336.260	0.269	74.7	1987.0	1912.3	304.0	
1172	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9339.038	9339.217	0.179	63.3	1988.6	1925.3	208.0	
1173	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9342.578	9342.802	0.224	61.7	1993.5	1931.8	416.0	
1174	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9351.410	9351.589	0.179	77.9	1902.6	1824.7	104.0	tp5
1175	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9353.113	9353.337	0.224	120.1	1889.6	1769.5	536.0	
1176	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9354.748	9354.972	0.224	68.2	1964.3	1896.1	528.0	
1177	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9356.429	9356.653	0.224	87.7	1977.3	1889.6	408.0	
1178	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9357.952	9358.221	0.269	55.2	1983.8	1928.6	600.0	
1179	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9361.134	9361.403	0.269	50.3	1988.6	1938.3	256.0	end pattern
1180	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9450.851	9451.120	0.269	40.6	1985.4	1944.8	128.0	start pattern
1181	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9452.196	9452.375	0.179	55.2	386.4	331.2	176.0	
1182	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9453.943	9454.122	0.179	48.7	1389.6	1340.9	176.0	
1183	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9457.259	9457.483	0.224	32.5	1006.5	974.0	176.0	
1184	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9458.693	9458.872	0.179	45.5	379.9	334.4	176.0	
1185	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9460.351	9460.575	0.224	51.9	1896.1	1844.2	136.0	
1186	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9461.964	9462.233	0.269	42.2	1045.5	1003.2	64.0	
1187	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9463.667	9463.891	0.224	32.5	1276.0	1243.5	136.0	
1188	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9465.011	9465.280	0.269	48.7	1039.0	990.3	136.0	
1189	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9466.759	9466.983	0.224	26.0	1876.6	1850.6	136.0	
1190	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9468.327	9468.506	0.179	45.5	1564.9	1519.5	136.0	
1191	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9469.895	9470.209	0.314	35.7	1912.3	1876.6	136.0	
1192	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9471.374	9471.643	0.269	48.7	915.6	866.9	136.0	
1193	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9473.032	9473.301	0.269	42.2	1944.8	1902.6	136.0	
1194	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9474.556	9474.824	0.269	48.7	1834.4	1785.7	112.0	
1195	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9476.079	9476.303	0.224	35.7	1948.1	1912.3	96.0	
1196	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9477.558	9477.782	0.224	48.7	1977.3	1928.6	112.0	
1197	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9479.037	9479.305	0.269	45.5	1987.0	1941.6	56.0	
1198	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9480.560	9480.784	0.224	55.2	1951.3	1896.1	56.0	
1199	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9483.473	9483.786	0.314	51.9	1801.9	1750.0	136.0	
1200	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9486.923	9487.192	0.269	39.0	1051.9	1013.0	240.0	end main phrase
1201	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9491.359	9491.583	0.224	48.7	1727.3	1678.6	56.0	terminal phrase
1202	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9492.928	9493.152	0.224	42.2	1964.3	1922.1	48.0	
1203	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9494.496	9494.765	0.269	74.7	1977.3	1902.6	336.0	
1204	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9495.885	9496.154	0.269	42.2	1051.9	1009.7	48.0	
1205	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9497.409	9497.722	0.314	39.0	1944.8	1905.8	312.0	
1206	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9500.456	9500.769	0.314	13.0	1909.1	1896.1	40.0	
1207	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9504.040	9504.264	0.224	29.2	1276.0	1246.8	32.0	
1208	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9509.467	9509.646	0.179	51.9	1198.1	1146.1	136.0	tp2
1209	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9511.080	9511.304	0.224	74.7	1422.1	1347.4	416.0	
1210	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9512.648	9512.917	0.269	42.2	1399.4	1357.1	408.0	
1211	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9514.037	9514.261	0.224	51.9	1279.2	1227.3	408.0	
1212	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9515.650	9515.964	0.314	45.5	1662.3	1616.9	240.0	
1213	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9518.518	9518.742	0.224	26.0	1840.9	1814.9	136.0	
1214	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9521.476	9521.655	0.179	45.5	879.9	834.4	48.0	
1215	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9528.197	9528.466	0.269	58.4	795.5	737.0	80.0	tp3
1216	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9529.765	9529.990	0.224	51.9	1029.2	977.3	56.0	
1217	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9531.334	9531.558	0.224	29.2	1370.1	1340.9	32.0	
1218	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9532.723	9532.992	0.269	39.0	1987.0	1948.1	624.0	
1219	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9535.725	9536.039	0.314	35.7	1990.3	1954.5	184.0	
1220	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9539.220	9539.534	0.314	58.4	1996.8	1938.3	344.0	
1221	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9546.255	9546.479	0.224	64.9	1977.3	1912.3	448.0	tp4
1222	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9547.869	9548.093	0.224	61.7	1993.5	1931.8	344.0	
1223	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9549.527	9549.795	0.269	45.5	1220.8	1175.3	344.0	
1224	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9551.095	9551.364	0.269	74.7	1990.3	1915.6	296.0	
1225	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9552.574	9552.842	0.269	51.9	1990.3	1938.3	432.0	
1226	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9555.710	9556.024	0.314	35.7	1996.8	1961.0	344.0	
1227	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9559.161	9559.429	0.269	51.9	1987.0	1935.1	232.0	
1228	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9566.514	9566.783	0.269	84.4	1983.8	1899.4	608.0	tp5
1229	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9568.172	9568.396	0.224	64.9	1977.3	1912.3	696.0	
1230	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9569.830	9570.054	0.224	51.9	1983.8	1931.8	56.0	
1231	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9571.420	9571.645	0.224	40.6	1998.4	1957.8	304.0	
1232	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9572.877	9573.146	0.269	55.2	1873.4	1818.2	312.0	
1233	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9575.834	9576.148	0.314	48.7	1987.0	1938.3	432.0	
1234	Spectrogram 1	1	AU-BS02a-090829-023535.wav	9579.419	9579.643	0.224	61.7	1977.3	1915.6	256.0	end pattern
1237	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9945.589	9945.858	0.269	32.5	1980.5	1948.1	104.0	start pattern
1238	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9946.978	9947.158	0.179	26.0	831.2	805.2	128.0	
1239	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9948.726	9948.950	0.224	35.7	886.4	850.6	144.0	
1240	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9952.087	9952.355	0.269	34.1	1056.8	1022.7	120.0	
1241	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9953.565	9953.789	0.224	48.7	1081.2	1032.5	56.0	
1242	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9955.223	9955.492	0.269	29.2	1769.5	1740.3	120.0	
1243	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9956.814	9957.038	0.224	30.8	1027.6	996.8	32.0	
1244	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9958.494	9958.808	0.314	22.7	1980.5	1957.8	120.0	
1245	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9959.928	9960.152	0.224	48.7	1451.3	1402.6	120.0	
1246	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9961.721	9961.990	0.269	45.5	1857.1	1811.7	144.0	
1247	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9963.199	9963.423	0.224	42.2	782.5	740.3	56.0	
1248	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9964.857	9965.126	0.269	34.1	1959.4	1925.3	40.0	
1249	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9966.448	9966.672	0.224	53.6	784.1	730.5	104.0	
1250	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9968.084	9968.353	0.269	35.7	1301.9	1266.2	104.0	
1251	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9969.562	9969.786	0.224	39.0	1961.0	1922.1	96.0	
1252	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9971.176	9971.355	0.179	19.5	1928.6	1909.1	424.0	
1253	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9972.654	9972.878	0.224	58.4	1974.0	1915.6	72.0	
1254	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9974.133	9974.357	0.224	42.2	1964.3	1922.1	48.0	
1255	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9975.634	9975.858	0.224	53.6	1978.9	1925.3	80.0	
1256	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9978.614	9978.928	0.314	42.2	1776.0	1733.8	120.0	
1257	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9982.109	9982.378	0.269	45.5	782.5	737.0	120.0	end main phrase
1258	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9986.680	9986.859	0.179	45.5	1987.0	1941.6	240.0	terminal phrase
1259	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9988.203	9988.427	0.224	68.2	1990.3	1922.1	424.0	
1260	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9989.727	9989.951	0.224	61.7	1983.8	1922.1	344.0	
1261	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9991.340	9991.519	0.179	48.7	1704.5	1655.8	56.0	
1262	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9992.863	9993.177	0.314	45.5	1987.0	1941.6	544.0	
1263	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9995.736	9996.049	0.314	42.2	1977.3	1935.1	328.0	
1264	Spectrogram 1	1	AU-BS02a-090829-024638.wav	9999.410	9999.724	0.314	51.9	1597.4	1545.5	312.0	
1265	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10005.639	10005.863	0.224	58.4	1837.7	1779.2	320.0	
1266	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10007.072	10007.296	0.224	71.4	1944.8	1873.4	344.0	
1267	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10008.641	10008.865	0.224	51.9	1980.5	1928.6	328.0	
1268	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10010.119	10010.388	0.269	29.2	1990.3	1961.0	256.0	
1269	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10013.077	10013.301	0.224	39.0	1983.8	1944.8	320.0	
1270	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10016.751	10017.020	0.269	42.2	1961.0	1918.8	48.0	
1271	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10025.489	10025.713	0.224	58.4	886.4	827.9	64.0	tp3
1272	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10026.968	10027.237	0.269	42.2	1217.5	1175.3	56.0	
1273	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10028.536	10028.715	0.179	55.2	1188.3	1133.1	320.0	
1274	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10030.060	10030.373	0.314	48.7	1483.8	1435.1	312.0	
1275	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10033.152	10033.420	0.269	35.7	1951.3	1915.6	216.0	
1276	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10036.736	10037.095	0.358	51.9	1928.6	1876.6	280.0	
1277	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10043.637	10043.861	0.224	39.0	1983.8	1944.8	40.0	tp4
1278	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10045.250	10045.519	0.269	58.4	1983.8	1925.3	320.0	
1279	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10046.953	10047.222	0.269	48.7	1983.8	1935.1	64.0	
1280	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10048.521	10048.701	0.179	61.7	1990.3	1928.6	688.0	
1281	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10050.094	10050.318	0.224	58.4	1964.3	1905.8	264.0	
1282	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10053.141	10053.410	0.269	45.5	1993.5	1948.1	280.0	
1283	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10056.860	10057.129	0.269	37.3	1988.6	1951.3	40.0	
1284	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10063.985	10064.209	0.224	81.2	1990.3	1909.1	792.0	tp5
1285	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10065.598	10065.777	0.179	74.7	1977.3	1902.6	784.0	
