Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
408	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	4961.076272192	4961.309130946	0.233	76.1	1563.7	1487.6	240.0	
409	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	4965.112490596	4965.345349350	0.233	39.8	1696.9	1657.1	48.0	end main phrase
410	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	4983.120234244	4983.314283206	0.194	41.5	1601.7	1560.2	256.0	
411	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	4987.156452648	4987.350501609	0.194	55.4	1408.0	1352.6	64.0	
412	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	4991.192671052	4991.464339598	0.272	55.4	1951.1	1895.8	240.0	
413	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	4995.345318832	4995.578177587	0.233	76.1	1985.7	1909.6	240.0	end pattern
414	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5152.261236035	5152.571714374	0.310	55.4	231.8	176.4	64.0	start pattern
415	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5154.279345237	5154.551013784	0.272	41.5	217.9	176.4	48.0	
416	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5155.909356516	5156.297454439	0.388	38.1	231.8	193.7	48.0	
417	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5158.237944056	5158.626041980	0.388	34.6	235.2	200.6	48.0	
418	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5160.100814089	5160.488912012	0.388	27.7	224.9	197.2	32.0	
419	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5180.782607361	5180.976656323	0.194	31.1	2016.9	1985.7	32.0	start gs
420	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5184.644181699	5184.799420869	0.155	58.8	2037.6	1978.8	64.0	
421	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5188.447541349	5188.602780519	0.155	48.4	2037.6	1989.2	64.0	
422	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5192.212091207	5192.367330376	0.155	65.7	2030.7	1965.0	176.0	
423	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5195.976641064	5196.170690026	0.194	72.6	2027.2	1954.6	160.0	
424	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5199.818810506	5200.012859468	0.194	62.3	1999.6	1937.3	64.0	
425	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5203.583360364	5203.777409325	0.194	65.7	1996.1	1930.4	160.0	
426	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5207.386720013	5207.619578767	0.233	64.0	1864.6	1800.6	64.0	
427	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5211.034840494	5211.267699248	0.233	64.0	1926.9	1862.9	160.0	
428	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5214.799390351	5215.032249105	0.233	51.9	1864.6	1812.8	240.0	
429	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5218.695948434	5218.928807188	0.233	58.8	1587.9	1529.1	64.0	
430	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5222.538117876	5222.770976630	0.233	48.4	1366.5	1318.1	128.0	
431	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5226.341477526	5226.613146073	0.272	76.1	1764.3	1688.2	224.0	
432	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5230.183646968	5230.455315515	0.272	65.7	1487.6	1421.8	224.0	
433	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5233.987006618	5234.258675164	0.272	79.6	1511.8	1432.2	448.0	
434	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5238.139654399	5238.527752322	0.388	62.3	1511.8	1449.5	80.0	
435	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5242.137063010	5242.369921764	0.233	84.8	1776.4	1691.7	400.0	
436	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5246.444949961	5246.677808715	0.233	55.4	1383.8	1328.4	64.0	
437	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5250.519978157	5250.752836911	0.233	72.6	1522.2	1449.5	352.0	
438	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5254.711435730	5254.983104276	0.272	76.1	1459.9	1383.8	240.0	
439	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5258.941703096	5259.213371642	0.272	62.3	2016.9	1954.6	256.0	
440	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5263.327209631	5263.560068385	0.233	65.7	1459.9	1394.2	352.0	
441	Spectrogram 1	1	AU-AWBS03-151019-220000.wav	5267.635096581	5267.906765127	0.272	55.4	2030.7	1975.4	240.0	end main phrase - no terminal phrase
442	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5407.280656190	5407.668754114	0.388	45.0	228.3	183.4	48.0	
443	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5409.415194769	5409.803292693	0.388	34.6	238.7	204.1	48.0	
444	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5411.899021479	5412.287119403	0.388	41.5	238.7	197.2	48.0	
445	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5414.382848189	5414.809755905	0.427	34.6	221.4	186.8	48.0	
446	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5416.517386768	5417.060723861	0.543	31.1	228.3	197.2	32.0	
447	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5419.156452648	5419.583360364	0.427	17.3	224.9	207.6	32.0	
448	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5421.562659773	5422.028377281	0.466	31.1	228.3	197.2	32.0	
449	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5442.302667734	5442.496716695	0.194	79.6	2037.6	1958.1	224.0	start gs
450	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5446.144837176	5446.300076345	0.155	45.0	2034.2	1989.2	48.0	
451	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5449.928791929	5450.122840891	0.194	58.8	2044.5	1985.7	192.0	
452	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5453.693341787	5453.887390749	0.194	53.6	2015.1	1961.5	64.0	
453	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5457.457891644	5457.651940606	0.194	60.5	1828.3	1767.8	176.0	
454	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5461.164226813	5461.319465983	0.155	51.9	2006.5	1954.6	64.0	
455	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5464.967586463	5465.122825632	0.155	38.1	1951.1	1913.1	144.0	
456	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5468.576897151	5468.809755905	0.233	100.3	1940.8	1840.4	160.0	
457	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5472.457876386	5472.690735140	0.233	55.4	1404.5	1349.2	160.0	
458	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5476.222426243	5476.416475205	0.194	45.0	1266.2	1221.2	48.0	
459	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5479.909356516	5480.142215270	0.233	48.4	1376.9	1328.4	144.0	
460	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5483.693311269	5483.887360231	0.194	65.7	1456.4	1390.7	128.0	
461	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5487.570464456	5487.764513418	0.194	55.4	1546.4	1491.0	256.0	
462	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5491.257394729	5491.490253483	0.233	93.4	1549.8	1456.4	448.0	
463	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5495.021944586	5495.254803340	0.233	76.1	1940.8	1864.6	352.0	
464	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5498.864114029	5499.096972783	0.233	72.6	1781.6	1709.0	240.0	
465	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5502.667473678	5502.900332432	0.233	86.5	2027.2	1940.8	464.0	
466	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5506.703692082	5506.936550836	0.233	69.2	1954.6	1885.4	224.0	
467	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5510.274192978	5510.507051732	0.233	76.1	1771.2	1695.1	352.0	
468	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5514.193982005	5514.426840759	0.233	79.6	1733.2	1653.6	240.0	end main phrase
469	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5529.058132473	5529.290991227	0.233	70.9	1885.4	1814.5	352.0	
470	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5533.288399838	5533.560068385	0.272	76.1	2009.9	1933.8	80.0	end pattern
471	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5642.530313193	5642.996030701	0.466	31.1	224.9	193.7	48.0	start pattern
472	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5644.587232188	5645.052949696	0.466	31.1	228.3	197.2	48.0	
473	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5647.109868690	5647.575586198	0.466	38.1	235.2	197.2	208.0	
474	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5649.516075815	5649.942983531	0.427	24.2	228.3	204.1	32.0	
475	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5651.821432412	5652.287149920	0.466	34.6	231.8	197.2	48.0	
476	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5654.305259122	5654.848596215	0.543	24.2	228.3	204.1	32.0	
477	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5656.711466248	5657.177183756	0.466	27.7	238.7	211.0	32.0	
478	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5659.001243996	5659.622200673	0.621	34.6	235.2	200.6	48.0	
479	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5674.758019688	5674.952068650	0.194	72.6	2041.1	1968.4	80.0	start gs
480	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5678.638998922	5678.794238092	0.155	62.3	2037.6	1975.4	64.0	
481	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5682.364738987	5682.519978157	0.155	48.4	1989.2	1940.8	64.0	
482	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5686.090479053	5686.245718222	0.155	72.6	2034.2	1961.5	160.0	
483	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5689.816219118	5689.971458287	0.155	51.9	1982.3	1930.4	64.0	
484	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5693.580768975	5693.774817937	0.194	65.7	2003.0	1937.3	176.0	
485	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5697.306509040	5697.500558002	0.194	58.8	1992.6	1933.8	64.0	
486	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5700.954629521	5701.187488275	0.233	51.9	1954.6	1902.7	160.0	
487	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5704.695948434	5704.889997396	0.194	65.7	1785.1	1719.4	144.0	
488	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5708.576927669	5708.809786423	0.233	72.6	1875.0	1802.4	128.0	
489	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5712.283262838	5712.477311799	0.194	48.4	1664.0	1615.6	144.0	
490	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5716.106027384	5716.300076345	0.194	48.4	1861.2	1812.8	64.0	
491	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5719.909387033	5720.142245787	0.233	45.0	1736.6	1691.7	48.0	
492	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5723.712746683	5723.984415230	0.272	51.9	1830.1	1778.2	432.0	
493	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5727.671345502	5727.904204256	0.233	58.8	1740.1	1681.3	64.0	
494	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5731.707563906	5731.901612868	0.194	65.7	1584.4	1518.7	240.0	
495	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5735.704972518	5735.937831272	0.233	79.6	1989.2	1909.6	416.0	
496	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5740.051669260	5740.284528014	0.233	51.9	1805.8	1753.9	64.0	
497	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5744.165507249	5744.398366003	0.233	83.0	1788.5	1705.5	416.0	
498	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5748.473394199	5748.706252953	0.233	93.4	1788.5	1695.1	352.0	
499	Spectrogram 1	1	AU-AWBS03-151019-221000.wav	5752.664851772	5752.897710526	0.233	79.6	2037.6	1958.1	432.0	end main phrase
