Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
447	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4204.038	4204.263	0.226	46.2	1858.2	1812.0	176.0	
448	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4207.895	4208.075	0.180	20.0	1527.0	1506.9	56.0	
449	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4212.045	4212.226	0.180	40.1	1069.3	1029.3	192.0	
450	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4215.880	4216.105	0.226	30.8	1340.5	1309.7	56.0	
451	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4220.120	4220.391	0.271	40.1	1109.4	1069.3	168.0	
452	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4223.910	4224.136	0.226	21.6	483.8	462.2	32.0	
453	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4227.384	4227.699	0.316	15.4	530.0	514.6	192.0	end main phrase
454	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4246.917	4247.188	0.271	43.1	1306.6	1263.5	56.0	
455	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4251.068	4251.293	0.226	27.7	1932.2	1904.5	48.0	
456	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4254.993	4255.263	0.271	24.7	1590.1	1565.5	56.0	
457	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4270.963	4271.233	0.271	55.5	1060.1	1004.6	72.0	
458	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4275.068	4275.339	0.271	64.7	1232.7	1168.0	176.0	
459	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4279.354	4279.669	0.316	49.3	1420.6	1371.3	176.0	
460	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4283.707	4283.932	0.226	55.5	1688.8	1633.3	160.0	end pattern
461	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4682.978	4683.699	0.722	12.3	194.1	181.8	40.0	start pattern. skipped one (couldn't see pulses)
462	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4685.233	4685.865	0.632	24.7	206.5	181.8	40.0	
463	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4687.850	4688.391	0.541	18.5	206.5	188.0	24.0	
464	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4690.105	4690.872	0.767	21.6	221.9	200.3	24.0	
465	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4692.767	4693.534	0.767	43.1	218.8	175.7	48.0	
466	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4695.880	4696.511	0.632	40.1	209.6	169.5	48.0	
467	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4708.827	4709.008	0.180	55.5	1285.1	1229.6	160.0	start gs
468	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4712.842	4713.068	0.226	49.3	1738.1	1688.8	152.0	
469	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4716.677	4716.902	0.226	43.1	1614.8	1571.6	88.0	
470	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4720.602	4720.782	0.180	37.0	1781.2	1744.2	184.0	
471	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4724.436	4724.662	0.226	52.4	1753.5	1701.1	152.0	
472	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4728.226	4728.406	0.180	27.7	1938.4	1910.6	160.0	
473	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4732.060	4732.286	0.226	37.0	1996.9	1959.9	184.0	
474	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4735.895	4736.120	0.226	33.9	1667.2	1633.3	224.0	
475	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4739.729	4739.955	0.226	52.4	1972.3	1919.9	128.0	
476	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4743.519	4743.745	0.226	37.0	1950.7	1913.7	120.0	
477	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4747.308	4747.534	0.226	52.4	1981.5	1929.1	184.0	
478	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4751.053	4751.278	0.226	55.5	1996.9	1941.4	168.0	
479	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4754.932	4755.203	0.271	30.8	1981.5	1950.7	232.0	
480	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4759.060	4759.286	0.226	13.9	1873.7	1859.8	280.0	
481	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4762.872	4763.098	0.226	30.8	1602.5	1571.6	32.0	
482	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4766.662	4766.842	0.180	30.8	1904.5	1873.7	192.0	
483	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4770.587	4770.857	0.271	40.1	1682.6	1642.5	192.0	
484	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4774.602	4774.872	0.271	24.7	1168.0	1143.3	192.0	
485	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4779.068	4779.293	0.226	49.3	644.1	594.8	192.0	end main phrase
486	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4787.233	4787.459	0.226	61.6	727.3	665.6	192.0	
487	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4790.978	4791.203	0.226	46.2	493.1	446.8	192.0	
488	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4794.767	4794.948	0.180	30.8	582.4	551.6	192.0	
489	Spectrogram 1	1	AU-BS02a-120827-053000.wav	4798.692	4798.963	0.271	30.8	588.6	557.8	48.0	end pattern
490	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4800.677	4801.354	0.677	21.6	215.7	194.1	24.0	start pattern
491	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4802.932	4803.790	0.857	15.4	215.7	200.3	32.0	
492	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4805.639	4806.181	0.541	30.8	209.6	178.7	32.0	
493	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4808.120	4808.797	0.677	15.4	234.2	218.8	16.0	
494	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4810.376	4810.963	0.586	24.7	221.9	197.2	32.0	
495	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4812.677	4813.354	0.677	24.7	237.3	212.6	32.0	
496	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4815.293	4816.015	0.722	18.5	243.5	225.0	40.0	
497	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4817.684	4818.451	0.767	21.6	231.1	209.6	40.0	
498	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4820.030	4820.662	0.632	18.5	234.2	215.7	40.0	
499	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4822.511	4823.414	0.902	21.6	234.2	212.6	24.0	
500	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4826.075	4826.887	0.812	30.8	237.3	206.5	32.0	
501	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4839.293	4839.519	0.226	37.0	1919.9	1882.9	184.0	start gs
502	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4843.308	4843.489	0.180	46.2	1959.9	1913.7	120.0	
503	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4847.166	4847.391	0.226	47.8	1973.8	1926.0	168.0	
504	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4850.978	4851.203	0.226	43.1	1916.8	1873.7	104.0	
505	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4854.767	4854.948	0.180	18.5	1978.4	1959.9	152.0	
506	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4858.602	4858.782	0.180	27.7	1990.8	1963.0	208.0	
507	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4862.436	4862.662	0.226	18.5	1913.7	1895.2	128.0	
508	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4866.316	4866.542	0.226	15.4	1978.4	1963.0	128.0	
509	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4870.151	4870.331	0.180	37.0	1919.9	1882.9	216.0	
510	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4873.985	4874.211	0.226	37.0	1923.0	1886.0	128.0	
511	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4877.910	4878.136	0.226	37.0	1959.9	1923.0	176.0	
512	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4881.745	4881.970	0.226	43.1	1630.2	1587.1	160.0	
513	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4885.669	4885.895	0.226	30.8	1614.8	1584.0	104.0	
514	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4889.504	4889.729	0.226	43.1	1772.0	1728.8	128.0	
515	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4893.564	4893.745	0.180	30.8	1775.0	1744.2	192.0	
516	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4897.669	4897.895	0.226	40.1	1818.2	1778.1	184.0	
517	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4901.820	4902.090	0.271	27.7	1889.1	1861.3	56.0	
518	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4906.015	4906.241	0.226	52.4	1901.4	1849.0	184.0	
519	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4910.301	4910.572	0.271	13.9	1841.3	1827.4	184.0	
520	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4914.474	4914.699	0.226	57.0	1872.1	1815.1	184.0	end main phrase
521	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4930.286	4930.557	0.271	67.8	1845.9	1778.1	352.0	
522	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4934.166	4934.436	0.271	61.6	1849.0	1787.4	120.0	
523	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4938.406	4938.722	0.316	46.2	1550.1	1503.9	168.0	
524	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4942.872	4943.143	0.271	30.8	1972.3	1941.4	40.0	
525	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4955.639	4955.955	0.316	70.9	1386.7	1315.9	152.0	
526	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4959.970	4960.241	0.271	24.7	1355.9	1331.3	352.0	
527	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4964.301	4964.572	0.271	49.3	1759.6	1710.3	80.0	
528	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4968.361	4968.632	0.271	35.4	1593.2	1557.8	168.0	
529	Spectrogram 1	1	AU-BS02a-120827-060000.wav	4972.466	4972.737	0.271	40.1	1735.0	1694.9	128.0	end pattern
530	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5093.053	5093.684	0.632	12.3	181.8	169.5	40.0	start pattern
531	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5095.444	5096.075	0.632	15.4	212.6	197.2	48.0	
532	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5098.331	5099.053	0.722	18.5	197.2	178.7	48.0	
533	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5100.948	5101.624	0.677	18.5	218.8	200.3	48.0	
534	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5103.339	5104.015	0.677	15.4	218.8	203.4	40.0	
535	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5105.865	5106.587	0.722	12.3	206.5	194.1	40.0	
536	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5108.346	5109.023	0.677	15.4	194.1	178.7	40.0	
537	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5110.782	5111.820	1.038	15.4	209.6	194.1	56.0	
538	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5113.489	5114.301	0.812	12.3	209.6	197.2	24.0	
539	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5116.827	5117.594	0.767	15.4	206.5	191.1	32.0	
540	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5129.978	5130.203	0.226	47.8	1234.2	1186.4	200.0	start gs
541	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5133.925	5134.151	0.226	40.1	1935.3	1895.2	208.0	
542	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5137.760	5137.940	0.180	18.5	1966.1	1947.6	96.0	
543	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5141.594	5141.775	0.180	33.9	1904.5	1870.6	152.0	
544	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5145.429	5145.609	0.180	15.4	1895.2	1879.8	272.0	
545	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5149.308	5149.489	0.180	37.0	1938.4	1901.4	240.0	
546	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5153.188	5153.414	0.226	33.9	1978.4	1944.5	208.0	
547	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5157.023	5157.293	0.271	26.2	1970.7	1944.5	176.0	
548	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5160.857	5161.083	0.226	37.0	1947.6	1910.6	192.0	
549	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5164.714	5164.940	0.226	10.8	1980.0	1969.2	176.0	
550	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5168.436	5168.662	0.226	27.7	1972.3	1944.5	200.0	
551	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5172.248	5172.474	0.226	20.0	1976.9	1956.9	224.0	
552	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5176.060	5176.241	0.180	21.6	1679.5	1657.9	120.0	
553	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5180.120	5180.301	0.180	33.9	1306.6	1272.7	152.0	
554	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5184.000	5184.226	0.226	27.7	1676.4	1648.7	32.0	
555	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5188.060	5188.286	0.226	27.7	1540.8	1513.1	168.0	
556	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5192.075	5192.346	0.271	33.9	690.3	656.4	184.0	
557	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5195.865	5196.136	0.271	49.3	813.6	764.3	192.0	
558	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5199.339	5199.609	0.271	24.7	795.1	770.4	160.0	end main phrase
559	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5212.782	5213.053	0.271	86.3	1510.0	1423.7	168.0	
560	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5216.662	5216.932	0.271	49.3	1664.1	1614.8	64.0	
561	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5220.857	5221.128	0.271	33.9	1707.2	1673.3	168.0	
562	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5225.053	5225.369	0.316	55.5	1969.2	1913.7	56.0	
563	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5240.391	5240.662	0.271	55.5	1682.6	1627.1	112.0	
564	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5244.812	5245.038	0.226	67.8	1762.7	1694.9	72.0	
565	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5248.872	5249.143	0.271	64.7	1762.7	1698.0	80.0	
566	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5253.068	5253.339	0.271	74.0	1731.9	1657.9	160.0	end pattern
567	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5351.955	5352.406	0.451	33.9	218.8	184.9	40.0	start pattern
568	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5354.346	5354.887	0.541	15.4	215.7	200.3	48.0	
569	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5356.782	5357.459	0.677	15.4	212.6	197.2	48.0	
570	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5359.263	5359.940	0.677	15.4	209.6	194.1	48.0	
571	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5361.654	5362.241	0.586	27.7	212.6	184.9	40.0	
572	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5364.045	5364.857	0.812	15.4	212.6	197.2	40.0	
573	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5366.436	5367.113	0.677	21.6	218.8	197.2	40.0	
574	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5368.917	5369.639	0.722	21.6	225.0	203.4	24.0	
575	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5371.534	5372.481	0.947	12.3	231.1	218.8	24.0	
576	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5374.692	5375.459	0.767	12.3	228.0	215.7	32.0	
577	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5387.775	5388.000	0.226	33.9	1161.8	1127.9	128.0	start gs
578	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5391.790	5391.970	0.180	37.0	1978.4	1941.4	240.0	
579	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5395.624	5395.805	0.180	37.0	1978.4	1941.4	656.0	
580	Spectrogram 1	1	AU-BS02a-120827-060000.wav	5399.459	5399.639	0.180	37.0	1990.8	1953.8	144.0	
581	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5403.339	5403.519	0.180	15.4	1990.8	1975.3	144.0	
582	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5407.218	5407.399	0.180	33.9	1993.8	1959.9	224.0	
583	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5411.053	5411.233	0.180	37.0	1996.9	1959.9	200.0	
584	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5414.932	5415.113	0.180	37.0	1990.8	1953.8	184.0	
585	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5418.722	5418.902	0.180	30.8	1987.7	1956.9	176.0	
586	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5422.557	5422.782	0.226	21.6	1993.8	1972.3	224.0	
587	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5426.346	5426.526	0.180	24.7	1984.6	1959.9	176.0	
588	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5430.090	5430.316	0.226	27.7	1947.6	1919.9	176.0	
589	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5434.196	5434.376	0.180	20.0	1958.4	1938.4	768.0	
590	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5438.143	5438.369	0.226	27.7	1476.1	1448.4	72.0	
591	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5441.910	5442.136	0.226	24.7	1257.3	1232.7	152.0	
592	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5445.925	5446.196	0.271	21.6	1180.3	1158.7	144.0	
593	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5449.489	5449.760	0.271	33.9	1140.2	1106.3	152.0	
594	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5453.188	5453.504	0.316	27.7	1371.3	1343.6	208.0	end main phrase
595	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5469.384	5469.654	0.271	30.8	637.9	607.1	248.0	
596	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5473.218	5473.489	0.271	27.7	502.3	474.6	288.0	
597	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5477.233	5477.504	0.271	33.9	437.6	403.7	56.0	
598	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5481.068	5481.339	0.271	24.7	462.2	437.6	40.0	
599	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5496.136	5496.406	0.271	60.1	1751.9	1691.8	64.0	
600	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5500.286	5500.511	0.226	43.1	1704.2	1661.0	64.0	
601	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5504.617	5504.887	0.271	27.7	1682.6	1654.9	208.0	
602	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5508.587	5508.812	0.226	30.8	1417.6	1386.7	64.0	
603	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5525.278	5525.549	0.271	46.2	1765.8	1719.6	120.0	
604	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5529.384	5529.609	0.226	61.6	1750.4	1688.8	200.0	
605	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5533.421	5533.737	0.316	40.1	1417.6	1377.5	64.0	
606	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5537.955	5538.271	0.316	27.7	1420.6	1392.9	344.0	
607	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5550.632	5550.902	0.271	30.8	1707.2	1676.4	112.0	
608	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5555.143	5555.414	0.271	74.0	1719.6	1645.6	896.0	
609	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5559.790	5560.060	0.271	37.0	1694.9	1657.9	264.0	
610	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5574.226	5574.496	0.271	41.6	1129.4	1087.8	400.0	
611	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5578.331	5578.602	0.271	55.5	1177.2	1121.7	80.0	
612	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5582.301	5582.526	0.226	43.1	1115.6	1072.4	120.0	
613	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5586.722	5586.993	0.271	37.0	1728.8	1691.8	96.0	end pattern
614	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5639.369	5640.045	0.677	9.2	215.7	206.5	16.0	start pattern
615	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5641.985	5642.526	0.541	15.4	206.5	191.1	48.0	
616	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5644.466	5645.008	0.541	18.5	258.9	240.4	48.0	
617	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5646.902	5647.624	0.722	18.5	252.7	234.2	48.0	
618	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5649.654	5650.286	0.632	27.7	225.0	197.2	48.0	
619	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5651.955	5652.812	0.857	15.4	209.6	194.1	24.0	
620	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5654.707	5655.339	0.632	15.4	228.0	212.6	40.0	
621	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5657.053	5657.820	0.767	18.5	237.3	218.8	40.0	
622	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5660.887	5661.880	0.992	15.4	225.0	209.6	56.0	
623	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5674.241	5674.466	0.226	27.7	1235.7	1208.0	160.0	start gs
624	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5678.301	5678.436	0.135	24.7	1959.9	1935.3	136.0	
625	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5682.136	5682.316	0.180	33.9	1990.8	1956.9	240.0	
626	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5686.015	5686.196	0.180	46.2	1963.0	1916.8	144.0	
627	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5689.895	5690.120	0.226	24.7	1978.4	1953.8	248.0	
628	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5693.684	5693.865	0.180	21.6	1978.4	1956.9	256.0	
629	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5697.519	5697.699	0.180	18.5	1990.8	1972.3	216.0	
630	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5701.399	5701.579	0.180	33.9	1984.6	1950.7	176.0	
631	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5705.233	5705.459	0.226	30.8	1978.4	1947.6	568.0	
632	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5709.068	5709.293	0.226	24.7	1990.8	1966.1	176.0	
633	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5712.812	5712.993	0.180	24.7	1990.8	1966.1	160.0	
634	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5716.557	5716.782	0.226	30.8	1701.1	1670.3	176.0	
635	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5720.797	5720.978	0.180	15.4	1975.3	1959.9	208.0	
636	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5724.812	5724.993	0.180	27.7	1741.1	1713.4	72.0	
637	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5728.557	5728.782	0.226	24.7	1691.8	1667.2	176.0	
638	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5732.662	5732.887	0.226	3.1	1192.6	1189.5	232.0	
639	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5736.361	5736.587	0.226	27.7	610.2	582.4	96.0	
640	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5739.925	5740.196	0.271	15.4	637.9	622.5	184.0	end main phrase
641	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5755.354	5755.624	0.271	40.1	613.3	573.2	64.0	
642	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5759.369	5759.594	0.226	30.8	607.1	576.3	64.0	
643	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5763.339	5763.609	0.271	23.1	408.3	385.2	144.0	
644	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5767.038	5767.308	0.271	24.7	400.6	376.0	40.0	
645	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5780.526	5780.797	0.271	30.8	243.5	212.6	48.0	
646	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5784.496	5784.767	0.271	20.0	1932.2	1912.2	208.0	
647	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5788.782	5789.053	0.271	27.7	1932.2	1904.5	40.0	
648	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5793.248	5793.564	0.316	33.9	1682.6	1648.7	160.0	end pattern
649	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5910.948	5911.669	0.722	15.4	225.0	209.6	40.0	start pattern
650	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5913.880	5914.466	0.586	27.7	228.0	200.3	48.0	
651	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5916.271	5916.857	0.586	15.4	237.3	221.9	56.0	
652	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5919.023	5919.609	0.586	15.4	234.2	218.8	48.0	
653	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5921.729	5922.361	0.632	15.4	212.6	197.2	40.0	
654	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5926.421	5927.008	0.586	18.5	231.1	212.6	40.0	
655	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5928.722	5929.354	0.632	15.4	228.0	212.6	24.0	
656	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5931.203	5932.015	0.812	12.3	218.8	206.5	24.0	
657	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5934.677	5935.489	0.812	18.5	237.3	218.8	48.0	
658	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5948.120	5948.301	0.180	49.3	1929.1	1879.8	200.0	start gs
659	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5952.136	5952.316	0.180	43.1	1944.5	1901.4	192.0	
660	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5956.015	5956.241	0.226	46.2	1886.0	1839.8	192.0	
661	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5959.850	5960.075	0.226	15.4	1904.5	1889.1	200.0	
662	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5963.729	5963.910	0.180	24.7	1577.8	1553.2	216.0	
663	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5967.474	5967.699	0.226	18.5	1966.1	1947.6	216.0	
664	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5971.308	5971.534	0.226	12.3	1784.3	1772.0	168.0	
665	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5975.143	5975.369	0.226	24.7	1849.0	1824.3	216.0	
666	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5979.023	5979.248	0.226	24.7	1845.9	1821.3	216.0	
667	Spectrogram 1	1	AU-BS02a-120827-061000.wav	5982.857	5983.083	0.226	30.8	1731.9	1701.1	216.0	
