Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
458	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16295.964	16296.188	0.224	40.3	664.4	624.2	336.0	
459	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16296.367	16296.636	0.269	33.6	630.9	597.3	336.0	
460	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16301.095	16301.319	0.224	40.3	865.8	825.5	384.0	
461	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16301.655	16301.879	0.224	33.6	802.0	768.5	176.0	
462	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16306.539	16306.763	0.224	33.6	1090.6	1057.0	80.0	
463	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16307.032	16307.256	0.224	36.9	1080.5	1043.6	176.0	
464	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16490.254	16490.478	0.224	47.0	781.9	734.9	272.0	start pattenr
465	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16490.769	16491.038	0.269	40.3	708.1	667.8	136.0	
466	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16500.269	16500.493	0.224	47.0	1416.1	1369.1	384.0	
467	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16500.807	16501.031	0.224	50.3	543.6	493.3	336.0	
468	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16505.512	16505.736	0.224	43.6	1577.2	1533.6	376.0	
469	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16506.005	16506.273	0.269	21.8	1166.1	1144.3	256.0	
470	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16510.665	16510.889	0.224	60.4	1342.3	1281.9	336.0	
471	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16511.068	16511.292	0.224	57.0	661.1	604.0	256.0	
472	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16515.818	16516.042	0.224	20.1	1224.8	1204.7	288.0	
473	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16516.266	16516.490	0.224	36.9	818.8	781.9	640.0	
474	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16520.971	16521.150	0.179	47.0	906.0	859.1	336.0	
475	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16521.419	16521.643	0.224	47.0	869.1	822.1	584.0	
476	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16526.258	16526.482	0.224	36.9	892.6	855.7	496.0	
477	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16526.662	16526.931	0.269	40.3	1489.9	1449.7	376.0	
478	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16685.704	16685.928	0.224	60.4	885.9	825.5	336.0	start [apttenr
479	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16686.197	16686.466	0.269	50.3	889.3	838.9	144.0	
480	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16695.562	16695.786	0.224	47.0	1090.6	1043.6	56.0	
481	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16696.055	16696.279	0.224	43.6	1030.2	986.6	392.0	
482	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16700.671	16700.895	0.224	50.3	1489.9	1439.6	160.0	
483	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16701.164	16701.388	0.224	33.6	1328.9	1295.3	520.0	
484	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16705.828	16706.052	0.224	33.6	1416.1	1382.6	376.0	
485	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16706.321	16706.590	0.269	40.3	1221.5	1181.2	280.0	
486	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16710.981	16711.205	0.224	87.2	1157.7	1070.5	248.0	
487	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16711.429	16711.654	0.224	70.5	785.2	714.8	232.0	
488	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16863.011	16863.235	0.224	41.9	501.7	459.7	88.0	start pattern
489	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16863.527	16863.795	0.269	30.2	496.6	466.4	96.0	
490	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16872.847	16873.071	0.224	43.6	530.2	486.6	88.0	
491	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16873.340	16873.564	0.224	47.0	493.3	446.3	224.0	
492	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16878.045	16878.269	0.224	36.9	416.1	379.2	128.0	
493	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16878.493	16878.717	0.224	47.0	721.5	674.5	216.0	
494	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16883.198	16883.422	0.224	50.3	644.3	594.0	208.0	
495	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16883.646	16883.870	0.224	40.3	506.7	466.4	48.0	
496	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16888.306	16888.575	0.269	50.3	781.9	731.5	288.0	
497	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16888.754	16889.023	0.269	40.3	1063.8	1023.5	336.0	
498	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16893.415	16893.639	0.224	33.6	838.9	805.4	280.0	
499	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16893.907	16894.176	0.269	36.9	815.4	778.5	240.0	
500	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16898.612	16898.836	0.224	43.6	684.6	640.9	584.0	
501	Spectrogram 1	1	AU-BS02b-100112-033000.wav	16899.105	16899.374	0.269	40.3	986.6	946.3	400.0	
502	Spectrogram 1	1	AU-BS02b-100112-033000.wav	17107.869	17108.093	0.224	57.0	1117.4	1060.4	208.0	stasrt patetrn
503	Spectrogram 1	1	AU-BS02b-100112-033000.wav	17108.384	17108.653	0.269	70.5	872.5	802.0	120.0	
504	Spectrogram 1	1	AU-BS02b-100112-033000.wav	17117.973	17118.197	0.224	26.8	1332.2	1305.4	520.0	
505	Spectrogram 1	1	AU-BS02b-100112-033000.wav	17118.488	17118.713	0.224	18.5	1317.1	1298.7	112.0	
506	Spectrogram 1	1	AU-BS02b-100112-033000.wav	17123.081	17123.305	0.224	43.6	1187.9	1144.3	416.0	
507	Spectrogram 1	1	AU-BS02b-100112-033000.wav	17123.530	17123.798	0.269	36.9	1429.5	1392.6	184.0	
508	Spectrogram 1	1	AU-BS02b-100112-033000.wav	17128.190	17128.414	0.224	33.6	1295.3	1261.7	280.0	
509	Spectrogram 1	1	AU-BS02b-100112-033000.wav	17128.638	17128.907	0.269	40.3	1107.4	1067.1	112.0	
510	Spectrogram 1	1	AU-BS02b-100112-033000.wav	17133.343	17133.567	0.224	30.2	979.9	949.7	208.0	
511	Spectrogram 1	1	AU-BS02b-100112-033000.wav	17133.746	17134.015	0.269	47.0	916.1	869.1	312.0	
512	Spectrogram 1	1	AU-BS02b-100112-033000.wav	17138.500	17138.769	0.269	57.0	1684.6	1627.5	312.0	
513	Spectrogram 1	1	AU-BS02b-100112-033000.wav	17138.993	17139.217	0.224	43.6	775.2	731.5	320.0	
514	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17284.701	17284.925	0.224	30.2	842.3	812.1	120.0	start pattenr
515	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17285.171	17285.440	0.269	33.6	838.9	805.4	80.0	
516	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17294.671	17294.940	0.269	33.6	674.5	640.9	72.0	
517	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17295.208	17295.432	0.224	40.3	637.6	597.3	176.0	
518	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17299.783	17300.008	0.224	50.3	1006.7	956.4	88.0	
519	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17300.321	17300.545	0.224	63.8	738.3	674.5	248.0	
520	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17304.892	17305.116	0.224	36.9	922.8	885.9	56.0	
521	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17305.429	17305.654	0.224	23.5	916.1	892.6	24.0	
522	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17310.134	17310.359	0.224	50.3	557.0	506.7	216.0	
523	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17310.583	17310.807	0.224	40.3	553.7	513.4	64.0	
524	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17315.377	17315.601	0.224	47.0	563.8	516.8	312.0	
525	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17315.780	17316.005	0.224	43.6	557.0	513.4	168.0	
526	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17514.126	17514.305	0.179	63.8	489.9	426.2	304.0	start pattern
527	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17514.484	17514.753	0.269	40.3	486.6	446.3	64.0	
528	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17523.804	17524.028	0.224	40.3	624.2	583.9	312.0	
529	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17524.297	17524.566	0.269	26.8	751.7	724.8	320.0	
530	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17528.913	17529.137	0.224	26.8	620.8	594.0	376.0	
531	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17529.361	17529.630	0.269	36.9	634.2	597.3	520.0	
532	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17534.066	17534.245	0.179	21.8	602.3	580.5	224.0	
533	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17534.514	17534.783	0.269	20.1	607.4	587.2	24.0	
534	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17539.219	17539.443	0.224	33.6	1161.1	1127.5	224.0	
535	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17539.667	17539.936	0.269	40.3	745.0	704.7	368.0	
536	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17544.462	17544.686	0.224	20.1	1036.9	1016.8	24.0	
537	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17544.954	17545.179	0.224	30.2	1349.0	1318.8	152.0	
538	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17688.717	17688.986	0.269	57.0	1691.3	1634.2	96.0	start pattern
539	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17689.255	17689.479	0.224	47.0	1620.8	1573.8	80.0	
540	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17698.665	17698.844	0.179	30.2	630.9	600.7	88.0	
541	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17699.068	17699.292	0.224	30.2	567.1	536.9	256.0	
542	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17703.728	17703.952	0.224	47.0	610.7	563.8	280.0	
543	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17704.266	17704.490	0.224	30.2	604.0	573.8	200.0	
544	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17708.971	17709.195	0.224	36.9	547.0	510.1	96.0	
545	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17709.419	17709.688	0.269	47.0	550.3	503.4	120.0	
546	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17714.079	17714.303	0.224	23.5	728.2	704.7	24.0	
547	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17714.572	17714.796	0.224	47.0	701.3	654.4	288.0	
548	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17719.187	17719.412	0.224	53.7	614.1	560.4	56.0	
549	Spectrogram 1	1	AU-BS02b-100112-034000.wav	17719.636	17719.860	0.224	47.0	838.9	791.9	88.0	
550	Spectrogram 1	1	AU-BS02b-100112-040000.wav	18620.944	18621.168	0.224	58.7	411.1	352.3	128.0	start pattenr
551	Spectrogram 1	1	AU-BS02b-100112-040000.wav	18621.370	18621.594	0.224	47.0	412.8	365.8	80.0	
552	Spectrogram 1	1	AU-BS02b-100112-040000.wav	18630.825	18631.004	0.179	55.4	1649.3	1594.0	248.0	
553	Spectrogram 1	1	AU-BS02b-100112-040000.wav	18631.183	18631.407	0.224	63.8	983.2	919.5	536.0	
554	Spectrogram 1	1	AU-BS02b-100112-040000.wav	18635.910	18636.134	0.224	41.9	595.6	553.7	224.0	
555	Spectrogram 1	1	AU-BS02b-100112-040000.wav	18636.336	18636.515	0.179	23.5	1144.3	1120.8	272.0	
556	Spectrogram 1	1	AU-BS02b-100112-040000.wav	18640.996	18641.220	0.224	50.3	896.0	845.6	272.0	
557	Spectrogram 1	1	AU-BS02b-100112-040000.wav	18641.444	18641.713	0.269	40.3	1778.5	1738.3	272.0	
558	Spectrogram 1	1	AU-BS02b-100112-040000.wav	18646.149	18646.329	0.179	43.6	738.3	694.6	552.0	
559	Spectrogram 1	1	AU-BS02b-100112-040000.wav	18646.553	18646.866	0.314	47.0	1050.3	1003.4	328.0	
560	Spectrogram 1	1	AU-BS02b-100112-040000.wav	18651.307	18651.486	0.179	73.8	1006.7	932.9	376.0	
561	Spectrogram 1	1	AU-BS02b-100112-040000.wav	18651.755	18651.979	0.224	53.7	916.1	862.4	176.0	
562	Spectrogram 1	1	AU-BS02b-100112-040000.wav	18656.639	18656.819	0.179	16.8	1523.5	1506.7	24.0	
563	Spectrogram 1	1	AU-BS02b-100112-040000.wav	18656.998	18657.222	0.224	57.0	993.3	936.2	248.0	
564	Spectrogram 1	1	AU-BS02b-100112-041000.wav	18868.965	18869.189	0.224	50.3	600.7	550.3	56.0	start pattern
565	Spectrogram 1	1	AU-BS02b-100112-041000.wav	18869.503	18869.816	0.314	47.0	587.2	540.3	176.0	
566	Spectrogram 1	1	AU-BS02b-100112-041000.wav	18879.092	18879.316	0.224	43.6	761.7	718.1	168.0	
567	Spectrogram 1	1	AU-BS02b-100112-041000.wav	18879.607	18879.831	0.224	28.5	911.1	882.6	288.0	
568	Spectrogram 1	1	AU-BS02b-100112-041000.wav	18884.290	18884.514	0.224	57.0	1204.7	1147.7	608.0	
569	Spectrogram 1	1	AU-BS02b-100112-041000.wav	18884.783	18885.007	0.224	50.3	845.6	795.3	240.0	
570	Spectrogram 1	1	AU-BS02b-100112-041000.wav	18889.443	18889.712	0.269	58.7	706.4	647.7	168.0	
571	Spectrogram 1	1	AU-BS02b-100112-041000.wav	18889.891	18890.115	0.224	47.0	882.6	835.6	312.0	
572	Spectrogram 1	1	AU-BS02b-100112-041000.wav	18894.596	18894.820	0.224	67.1	1013.4	946.3	168.0	
573	Spectrogram 1	1	AU-BS02b-100112-041000.wav	18895.089	18895.268	0.179	31.9	1310.4	1278.5	336.0	
574	Spectrogram 1	1	AU-BS02b-100112-041000.wav	18899.794	18900.018	0.224	70.5	932.9	862.4	544.0	
575	Spectrogram 1	1	AU-BS02b-100112-041000.wav	18900.242	18900.511	0.269	60.4	932.9	872.5	200.0	
576	Spectrogram 1	1	AU-BS02b-100112-041000.wav	18905.171	18905.350	0.179	60.4	634.2	573.8	408.0	
577	Spectrogram 1	1	AU-BS02b-100112-041000.wav	18905.552	18905.776	0.224	52.0	1082.2	1030.2	168.0	
578	Spectrogram 1	1	AU-BS02b-100112-041000.wav	19087.049	19087.273	0.224	40.3	496.6	456.4	152.0	start pattern
579	Spectrogram 1	1	AU-BS02b-100112-041000.wav	19087.564	19087.788	0.224	47.0	1000.0	953.0	192.0	
580	Spectrogram 1	1	AU-BS02b-100112-041000.wav	19096.974	19097.243	0.269	60.4	1429.5	1369.1	240.0	
581	Spectrogram 1	1	AU-BS02b-100112-041000.wav	19097.444	19097.668	0.224	52.0	552.0	500.0	328.0	
582	Spectrogram 1	1	AU-BS02b-100112-041000.wav	19102.037	19102.261	0.224	60.4	1275.2	1214.8	200.0	
583	Spectrogram 1	1	AU-BS02b-100112-041000.wav	19102.530	19102.799	0.269	62.1	944.6	882.6	536.0	
584	Spectrogram 1	1	AU-BS02b-100112-041000.wav	19107.190	19107.459	0.269	55.4	1367.4	1312.1	200.0	
585	Spectrogram 1	1	AU-BS02b-100112-041000.wav	19107.616	19107.840	0.224	36.9	1265.1	1228.2	472.0	
587	Spectrogram 1	1	AU-BS02b-100112-041000.wav	19112.254	19112.478	0.224	50.3	1208.1	1157.7	544.0	
588	Spectrogram 1	1	AU-BS02b-100112-041000.wav	19112.702	19112.881	0.179	50.3	731.5	681.2	104.0	
589	Spectrogram 1	1	AU-BS02b-100112-041000.wav	19117.497	19117.676	0.179	33.6	1271.8	1238.3	192.0	
590	Spectrogram 1	1	AU-BS02b-100112-041000.wav	19117.945	19118.124	0.179	50.3	654.4	604.0	576.0	
591	Spectrogram 1	1	AU-BS02b-100112-041000.wav	19122.695	19122.963	0.269	43.6	1402.7	1359.1	328.0	
592	Spectrogram 1	1	AU-BS02b-100112-041000.wav	19123.232	19123.501	0.269	40.3	885.9	845.6	248.0	
593	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19444.857	19445.081	0.224	33.6	436.2	402.7	248.0	start pattern
594	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19445.350	19445.619	0.269	47.0	439.6	392.6	184.0	
595	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19454.895	19455.164	0.269	57.0	869.1	812.1	72.0	
596	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19455.388	19455.612	0.224	40.3	983.2	943.0	328.0	
597	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19460.142	19460.366	0.224	43.6	963.1	919.5	192.0	
598	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19460.545	19460.814	0.269	47.0	1389.3	1342.3	328.0	
599	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19465.205	19465.474	0.269	70.5	869.1	798.7	416.0	
600	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19465.698	19465.922	0.224	60.4	835.6	775.2	536.0	
601	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19470.448	19470.672	0.224	47.0	768.5	721.5	192.0	
602	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19470.919	19471.143	0.224	58.7	619.1	560.4	536.0	
603	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19475.691	19475.915	0.224	63.8	1530.2	1466.4	96.0	
604	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19476.229	19476.408	0.179	43.6	1469.8	1426.2	312.0	
605	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19481.023	19481.292	0.269	73.8	1583.9	1510.1	624.0	
606	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19481.516	19481.785	0.269	52.0	1364.1	1312.1	680.0	
607	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19616.362	19616.541	0.179	33.6	436.2	402.7	168.0	start pattenr
608	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19616.765	19617.078	0.314	30.2	328.9	298.7	136.0	
609	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19626.130	19626.399	0.269	60.4	563.8	503.4	232.0	
610	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19626.668	19626.892	0.224	36.9	677.9	640.9	64.0	
611	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19631.283	19631.507	0.224	57.0	426.2	369.1	72.0	
612	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19631.821	19632.045	0.224	43.6	496.6	453.0	72.0	
613	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19636.481	19636.705	0.224	53.7	701.3	647.7	312.0	
614	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19636.996	19637.288	0.291	45.3	679.5	634.2	288.0	
615	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19641.724	19641.948	0.224	33.6	694.6	661.1	456.0	
616	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19642.172	19642.620	0.448	50.3	1312.1	1261.7	160.0	
617	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19647.101	19647.280	0.179	47.0	567.1	520.1	184.0	
618	Spectrogram 1	1	AU-BS02b-100112-042000.wav	19647.504	19647.818	0.314	30.2	557.0	526.8	144.0	
619	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19710.735	19710.959	0.224	33.6	547.0	513.4	120.0	start pattern
620	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19711.317	19711.586	0.269	28.5	609.1	580.5	72.0	
621	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19720.683	19720.952	0.269	47.0	1154.4	1107.4	240.0	
622	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19721.310	19721.579	0.269	33.6	849.0	815.4	376.0	
623	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19725.881	19726.149	0.269	23.5	402.7	379.2	64.0	
624	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19726.329	19726.598	0.269	36.9	580.5	543.6	256.0	
625	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19731.083	19731.352	0.269	60.4	372.5	312.1	256.0	
626	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19731.486	19731.710	0.224	36.9	825.5	788.6	200.0	
627	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19736.236	19736.505	0.269	87.2	755.0	667.8	400.0	
628	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19736.774	19737.087	0.314	36.9	1684.6	1647.7	136.0	
629	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19741.524	19741.748	0.224	73.8	516.8	443.0	112.0	
630	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19742.016	19742.285	0.269	60.4	1667.8	1607.4	296.0	
631	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19747.013	19747.237	0.224	50.3	479.9	429.5	184.0	
632	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19747.438	19747.662	0.224	57.0	1479.9	1422.8	184.0	
633	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19892.635	19892.859	0.224	43.6	644.3	600.7	112.0	start pattern
634	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19893.217	19893.486	0.269	30.2	583.9	553.7	120.0	
635	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19902.739	19902.963	0.224	40.3	1449.7	1409.4	144.0	
636	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19903.165	19903.389	0.224	40.3	1023.5	983.2	192.0	
637	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19907.825	19908.049	0.224	31.9	1021.8	989.9	480.0	
638	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19908.318	19908.587	0.269	36.9	704.7	667.8	176.0	
639	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19912.978	19913.158	0.179	43.6	1023.5	979.9	192.0	
640	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19913.471	19913.651	0.179	40.3	795.3	755.0	392.0	
641	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19918.087	19918.356	0.269	43.6	865.8	822.1	328.0	
642	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19918.624	19918.804	0.179	33.6	701.3	667.8	168.0	
643	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19923.329	19923.509	0.179	25.2	719.8	694.6	232.0	
644	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19923.733	19923.957	0.224	50.3	721.5	671.1	240.0	
645	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19928.572	19928.841	0.269	47.0	684.6	637.6	360.0	
646	Spectrogram 1	1	AU-BS02b-100112-043000.wav	19929.020	19929.199	0.179	53.7	1382.6	1328.9	432.0	
647	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20062.024	20062.203	0.179	40.3	466.4	426.2	424.0	
648	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20062.427	20062.741	0.314	43.6	469.8	426.2	80.0	
649	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20071.972	20072.151	0.179	63.8	486.6	422.8	176.0	
650	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20072.420	20072.644	0.224	57.0	456.4	399.3	208.0	
651	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20077.080	20077.304	0.224	43.6	724.8	681.2	144.0	
652	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20077.438	20077.662	0.224	36.9	1432.9	1396.0	184.0	
653	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20082.233	20082.412	0.179	70.5	1090.6	1020.1	184.0	
654	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20082.681	20082.905	0.224	50.3	922.8	872.5	168.0	
655	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20087.341	20087.521	0.179	60.4	594.0	533.6	232.0	
656	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20087.834	20088.103	0.269	53.7	781.9	728.2	184.0	
657	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20092.584	20092.853	0.269	40.3	1070.5	1030.2	72.0	
658	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20093.077	20093.346	0.269	40.3	1204.7	1164.4	328.0	
659	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20097.876	20098.100	0.224	60.4	822.1	761.7	72.0	
660	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20098.324	20098.593	0.269	57.0	996.6	939.6	224.0	
661	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20248.535	20248.759	0.224	33.6	610.7	577.2	536.0	atart pattern
662	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20249.028	20249.297	0.269	36.9	503.4	466.4	120.0	
663	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20258.487	20258.756	0.269	70.5	1234.9	1164.4	328.0	
664	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20258.980	20259.294	0.314	53.7	580.5	526.8	232.0	
665	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20263.640	20263.909	0.269	67.1	1302.0	1234.9	216.0	
666	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20264.133	20264.402	0.269	40.3	607.4	567.1	328.0	
667	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20268.793	20269.062	0.269	43.6	654.4	610.7	328.0	
668	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20269.219	20269.443	0.224	53.7	859.1	805.4	176.0	
669	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20273.946	20274.170	0.224	80.5	1389.3	1308.7	240.0	
670	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20274.350	20274.574	0.224	43.6	627.5	583.9	488.0	
671	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20279.099	20279.279	0.179	70.5	594.0	523.5	200.0	
672	Spectrogram 1	1	AU-BS02b-100112-043000.wav	20279.547	20279.816	0.269	63.8	808.7	745.0	168.0	
673	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20284.342	20284.521	0.179	100.7	573.8	473.2	328.0	
674	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20284.835	20285.104	0.269	47.0	765.1	718.1	168.0	
675	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20414.388	20414.612	0.224	36.9	879.2	842.3	64.0	start pattern
676	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20414.926	20415.150	0.224	26.8	862.4	835.6	256.0	
677	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20424.206	20424.430	0.224	33.6	1090.6	1057.0	136.0	
678	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20424.834	20425.102	0.269	40.3	1281.9	1241.6	72.0	
679	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20429.494	20429.718	0.224	53.7	1194.6	1140.9	536.0	
680	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20429.987	20430.255	0.269	53.7	1147.7	1094.0	72.0	
681	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20434.692	20434.916	0.224	43.6	674.5	630.9	480.0	
682	Spectrogram 1	1	AU-BS02b-100112-044000.wav	20435.140	20435.409	0.269	28.5	656.0	627.5	32.0	
