Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
410	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5618.060741232	5618.254790194	0.194	62.3	1826.6	1764.3	144.0	
411	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5622.795535898	5622.989584860	0.194	62.3	2003.0	1940.8	224.0	
412	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5623.300063199	5623.494112160	0.194	65.7	1805.8	1740.1	208.0	
413	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5627.957238280	5628.151287242	0.194	62.3	2030.7	1968.4	128.0	
414	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5628.422955788	5628.578194958	0.155	58.8	1795.5	1736.6	208.0	
415	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5633.002511285	5633.157750454	0.155	69.2	1937.3	1868.1	256.0	
416	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5633.507038585	5633.662277755	0.155	55.4	1857.7	1802.4	256.0	
417	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5638.164213667	5638.319452836	0.155	58.8	1577.5	1518.7	144.0	
418	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5638.668740967	5638.862789929	0.194	58.8	992.9	934.1	240.0	
419	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5643.345320945	5643.539369906	0.194	62.3	982.5	920.2	208.0	
420	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5643.811038453	5644.005087415	0.194	60.5	963.5	902.9	224.0	
421	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5648.774865825	5648.930104995	0.155	65.7	574.3	508.5	192.0	
422	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5649.201773541	5649.357012710	0.155	65.7	422.1	356.3	256.0	
423	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5654.169426961	5654.363475923	0.194	58.8	1297.3	1238.5	256.0	
424	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5654.673954262	5654.868003223	0.194	58.8	1750.5	1691.7	256.0	
425	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5812.443686896	5812.637735858	0.194	58.8	1013.6	954.8	240.0	start pattern
426	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5812.870594612	5813.103453366	0.233	58.8	1017.1	958.3	240.0	
427	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5822.146134982	5822.340183944	0.194	62.3	1183.1	1120.9	256.0	
428	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5822.611852490	5822.805901452	0.194	65.7	1124.3	1058.6	80.0	
429	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5827.307837364	5827.463076534	0.155	69.2	1871.6	1802.4	224.0	
430	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5827.754149976	5827.948198938	0.194	67.5	2015.1	1947.7	256.0	
431	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5832.430729954	5832.624778915	0.194	51.9	923.7	871.8	192.0	
432	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5832.935257254	5833.129306216	0.194	48.4	889.1	840.6	224.0	
433	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5837.437193166	5837.592432335	0.155	58.8	930.6	871.8	224.0	
434	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5837.902910674	5838.135769428	0.233	55.4	1034.4	979.0	224.0	
435	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5842.598895548	5842.792944510	0.194	65.7	996.3	930.6	240.0	
436	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5843.103422848	5843.297471810	0.194	65.7	999.8	934.1	128.0	
437	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5847.760597930	5847.954646891	0.194	58.8	999.8	941.0	240.0	
438	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5848.226315438	5848.420364400	0.194	58.8	1179.7	1120.9	208.0	
439	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5853.116349273	5853.271588443	0.155	69.2	1152.0	1082.8	224.0	
440	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5853.620876574	5853.814925536	0.194	69.2	2020.3	1951.1	240.0	
441	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5858.394481032	5858.588529994	0.194	62.3	1470.3	1408.0	208.0	
442	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5858.937818125	5859.131867087	0.194	55.4	2034.2	1978.8	160.0	
443	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5863.804621017	5863.998669978	0.194	65.7	1736.6	1670.9	240.0	
444	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5864.231528732	5864.425577694	0.194	62.3	1729.7	1667.5	128.0	
445	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5869.315611530	5869.470850699	0.155	58.8	1421.8	1363.0	160.0	
446	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5869.781329038	5869.975377999	0.194	62.3	2016.9	1954.6	160.0	
447	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5874.787792250	5874.943031420	0.155	76.1	1971.9	1895.8	240.0	
448	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5875.292319551	5875.486368512	0.194	62.3	1837.0	1774.7	240.0	
449	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6195.527769693	6195.721818655	0.194	51.9	695.4	643.5	128.0	start pattern
450	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6196.032296994	6196.265155748	0.233	41.5	633.1	591.6	80.0	
451	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6205.074978610	6205.269027572	0.194	62.3	1352.6	1290.4	224.0	
452	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6205.618315703	6205.812364665	0.194	62.3	1266.2	1203.9	144.0	
453	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6210.197871200	6210.391920161	0.194	65.7	1214.3	1148.5	224.0	
454	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6210.702398500	6210.896447462	0.194	55.4	1210.8	1155.5	160.0	
455	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6215.281953997	6215.514812751	0.233	65.7	1093.2	1027.5	144.0	
456	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6215.825291090	6216.019340051	0.194	69.2	1086.3	1017.1	128.0	
457	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6220.443656379	6220.637705340	0.194	58.8	1107.0	1048.2	144.0	
458	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6220.948183679	6221.142232641	0.194	62.3	2009.9	1947.7	176.0	
459	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6225.566548968	6225.760597930	0.194	72.6	1110.5	1037.8	224.0	
460	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6225.993456684	6226.187505646	0.194	55.4	1978.8	1923.5	304.0	
461	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6230.573012181	6230.767061142	0.194	58.8	1774.7	1715.9	272.0	
462	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6231.077539481	6231.271588443	0.194	58.8	2030.7	1971.9	176.0	
463	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6235.812334147	6236.006383109	0.194	48.4	2023.8	1975.4	240.0	
464	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6236.316861448	6236.510910409	0.194	58.8	2030.7	1971.9	160.0	
465	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6241.051656114	6241.245705075	0.194	55.4	1895.8	1840.4	304.0	
466	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6241.532952470	6241.727001432	0.194	62.3	2034.2	1971.9	288.0	
467	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6246.345366721	6246.539415683	0.194	76.1	1996.1	1920.0	320.0	
468	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6246.772274437	6247.005133191	0.233	65.7	2030.7	1965.0	320.0	
469	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6251.390639726	6251.584688688	0.194	62.3	1072.4	1010.2	256.0	
470	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6251.778737649	6252.011596403	0.233	65.7	1698.6	1632.9	224.0	
471	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6540.834345690	6541.028394652	0.194	65.7	1601.7	1536.0	224.0	start pattern
472	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6541.377682783	6541.571731745	0.194	41.5	1069.0	1027.5	96.0	
473	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6550.536793777	6550.730842738	0.194	51.9	1830.1	1778.2	224.0	
474	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6551.041321077	6551.235370039	0.194	51.9	1996.1	1944.2	80.0	
475	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6555.620876574	6555.814925536	0.194	55.4	2030.7	1975.4	304.0	
476	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6556.125403874	6556.319452836	0.194	58.8	1902.7	1843.9	224.0	
477	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6560.782578956	6560.976627917	0.194	51.9	2037.6	1985.7	320.0	
478	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6561.209486671	6561.403535633	0.194	48.4	1947.7	1899.2	224.0	
479	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6565.901645498	6566.095694459	0.194	58.8	1920.0	1861.2	224.0	
480	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6566.386767902	6566.580816864	0.194	65.7	1906.2	1840.4	224.0	
481	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6571.005133191	6571.160372360	0.155	58.8	1657.1	1598.3	176.0	
482	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6571.470850699	6571.703709453	0.233	62.3	1802.4	1740.1	208.0	
483	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6576.089215988	6576.244455157	0.155	58.8	2037.6	1978.8	160.0	
484	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6576.593743289	6576.787792250	0.194	62.3	1930.4	1868.1	224.0	
485	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6581.289728162	6581.483777124	0.194	65.7	2037.6	1971.9	224.0	
486	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6581.833065255	6582.065924009	0.233	65.7	2044.5	1978.8	224.0	
487	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6586.645479506	6586.839528467	0.194	45.0	2044.5	1999.6	224.0	
488	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6587.150006806	6587.344055768	0.194	65.7	2037.6	1971.9	240.0	
489	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6592.001230849	6592.195279811	0.194	69.2	2044.5	1975.4	224.0	
490	Spectrogram 1	1	AU-AWBS03-130919-021000.wav	6592.486353254	6592.680402215	0.194	69.2	2041.1	1971.9	224.0	
