Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
420	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15624.262674709	15625.237248997	0.975	128.2	234.0	105.8	136.0	DS
421	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15831.618624499	15831.915234065	0.297	54.5	663.4	609.0	64.0	start pattern
422	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15832.677944377	15832.932181148	0.254	44.9	657.0	612.2	224.0	
423	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15833.737264256	15833.991501027	0.254	35.3	666.6	631.4	40.0	
424	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15834.838956930	15835.093193701	0.254	38.5	666.6	628.2	40.0	
425	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15836.025395194	15836.237259170	0.212	44.9	676.3	631.4	136.0	
426	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15837.042342278	15837.254206253	0.212	51.3	685.9	634.6	72.0	
427	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15838.059289361	15838.355898927	0.297	60.9	692.3	631.4	184.0	
428	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15839.118609240	15839.372846011	0.254	49.7	693.9	644.2	120.0	
429	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15840.220301914	15840.432165889	0.212	60.9	689.1	628.2	72.0	
430	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15841.321994588	15841.576231358	0.254	51.3	692.3	641.0	104.0	
431	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15842.423687261	15842.720296827	0.297	54.5	705.1	650.6	128.0	
432	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15843.483007140	15843.737243911	0.254	60.9	689.1	628.2	120.0	
433	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15844.669445404	15844.881309380	0.212	44.9	727.5	682.7	88.0	
434	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15845.855883668	15846.067747644	0.212	32.1	730.7	698.7	64.0	
435	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15846.830457957	15847.084694728	0.254	57.7	717.9	660.2	64.0	
436	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15847.974523426	15848.186387402	0.212	64.1	711.5	647.4	296.0	
437	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15849.160961690	15849.415198461	0.254	60.9	717.9	657.0	64.0	
438	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15851.237228652	15852.296548531	1.059	182.7	269.2	86.5	208.0	DS
439	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16055.796573962	16056.135556323	0.339	576.9	663.4	86.5	632.0	start pattern
440	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16057.025385021	16057.406740178	0.381	596.1	669.8	73.7	632.0	
441	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16058.127077695	16058.466060057	0.339	599.3	692.3	92.9	632.0	
442	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16059.313515959	16059.610125526	0.297	586.5	679.5	92.9	624.0	
443	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16060.245717453	16060.499954224	0.254	589.7	692.3	102.6	640.0	
444	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16061.305037331	16061.601646897	0.297	573.7	698.7	125.0	632.0	
445	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16062.321984415	16062.660966776	0.339	576.9	689.1	112.2	640.0	
446	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16063.381304294	16063.720286655	0.339	580.1	717.9	137.8	648.0	
447	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16064.313505787	16064.567742558	0.254	592.9	685.9	92.9	632.0	
448	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16066.559263930	16067.618583809	1.059	153.8	224.4	70.5	184.0	DS
449	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16071.855863323	16072.110100094	0.254	612.2	676.3	64.1	640.0	terminal phrase
450	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16072.724505624	16072.936369600	0.212	618.6	676.3	57.7	648.0	
451	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16073.720266310	16074.059248671	0.339	615.4	666.6	51.3	656.0	
452	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16074.906704574	16075.118568550	0.212	576.9	666.6	89.7	624.0	
453	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16075.966024453	16076.220261224	0.254	60.9	673.1	612.2	96.0	
454	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16077.025344331	16077.321953897	0.297	54.5	676.3	621.8	112.0	
455	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16078.084664210	16078.338900981	0.254	38.5	663.4	625.0	40.0	
456	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16079.016865703	16079.271102474	0.254	41.7	679.5	637.8	640.0	
457	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16080.118558377	16080.415167943	0.297	67.3	685.9	618.6	232.0	
458	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16081.220251051	16081.601606207	0.381	41.7	679.5	637.8	648.0	end pattern
459	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16282.220281569	16282.474518340	0.254	64.1	653.8	589.7	208.0	start pattern
460	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16283.321974242	16283.618583809	0.297	57.7	669.8	612.2	72.0	
461	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16284.338921326	16284.677903687	0.339	51.3	673.1	621.8	72.0	
462	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16285.652477976	16285.906714747	0.254	60.9	650.6	589.7	112.0	
463	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16286.754170649	16287.008407420	0.254	51.3	657.0	605.7	104.0	
464	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16287.940608914	16288.152472889	0.212	51.3	666.6	615.4	112.0	
465	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16288.957555997	16289.211792768	0.254	57.7	685.9	628.2	136.0	
466	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16290.101621466	16290.355858237	0.254	48.1	701.9	653.8	136.0	
467	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16291.118568550	16291.372805321	0.254	44.9	676.3	631.4	48.0	
468	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16292.177888428	16292.389752404	0.212	48.1	923.0	875.0	632.0	
469	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16293.321953897	16293.576190668	0.254	41.7	910.2	868.6	112.0	
470	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16296.372795148	16297.304996641	0.932	112.2	217.9	105.8	184.0	DS
471	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16299.232958821	16299.444822796	0.212	466.3	918.2	451.9	608.0	terminal phrase
472	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16300.313465097	16300.525329073	0.212	67.3	907.0	839.7	648.0	
473	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16301.457530566	16301.669394542	0.212	54.5	910.2	855.7	640.0	
474	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16302.559223240	16302.728714420	0.169	80.1	932.7	852.5	640.0	
475	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16303.660915914	16303.830407094	0.169	70.5	903.8	833.3	640.0	end pattern
476	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16491.186397574	16491.398261550	0.212	44.9	650.6	605.7	48.0	start pattern
478	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16492.245717453	16492.457581428	0.212	35.3	676.3	641.0	104.0	
479	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16493.389782922	16493.644019693	0.254	35.3	669.8	634.6	104.0	
480	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16494.449102800	16494.660966776	0.212	51.3	660.2	609.0	136.0	
481	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16495.508422679	16495.635541065	0.127	57.7	689.1	631.4	616.0	
482	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16496.440624172	16496.737233738	0.297	44.9	692.3	647.4	152.0	
483	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16497.711808027	16498.008417593	0.297	32.1	682.7	650.6	96.0	
484	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16498.855873496	16499.067737472	0.212	51.3	653.8	602.5	632.0	
485	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16499.745702194	16499.957566170	0.212	44.9	685.9	641.0	656.0	
486	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16500.847394868	16501.144004434	0.297	51.3	685.9	634.6	112.0	
487	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16501.821969156	16502.118578722	0.297	44.9	724.3	679.5	64.0	
488	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16505.084674383	16506.228739852	1.144	160.3	217.9	57.7	184.0	DS
489	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16514.237198135	16514.576180496	0.339	60.9	695.5	634.6	632.0	start pattern
490	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16515.550754784	16515.804991555	0.254	57.7	673.1	615.4	192.0	
491	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16516.652447458	16516.906684229	0.254	48.1	679.5	631.4	112.0	
492	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16517.669394542	16517.923631312	0.254	51.3	673.1	621.8	136.0	
493	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16518.728714420	16518.982951191	0.254	44.9	679.5	634.6	640.0	
494	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16519.830407094	16520.042271070	0.212	41.7	692.3	650.6	120.0	
495	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16520.932099768	16521.186336539	0.254	54.5	701.9	647.4	112.0	
496	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16522.033792442	16522.245656418	0.212	51.3	701.9	650.6	208.0	
497	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16523.177857911	16523.347349091	0.169	64.1	721.1	657.0	136.0	
498	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16524.152432199	16524.364296175	0.212	57.7	689.1	631.4	160.0	
499	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16525.254124873	16525.465988849	0.212	48.1	900.6	852.5	648.0	
500	Spectrogram 1	1	AU-BS02b-091020-053000.wav	16528.279652310	16529.677954550	1.398	128.2	221.1	92.9	208.0	DS
501	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16725.533817873	16725.788054644	0.254	54.5	663.4	609.0	80.0	start pattern
502	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16726.762628932	16726.974492908	0.212	51.3	669.8	618.6	64.0	
503	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16727.864321606	16728.118558377	0.254	41.7	679.5	637.8	88.0	
504	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16728.923641485	16729.177878256	0.254	41.7	689.1	647.4	120.0	
505	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16729.855842978	16730.067706954	0.212	44.9	679.5	634.6	640.0	
506	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16730.999908447	16731.211772423	0.212	35.3	679.5	644.2	88.0	
507	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16732.059228326	16732.313465097	0.254	28.8	676.3	647.4	80.0	
508	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16733.245666590	16733.457530566	0.212	25.6	669.8	644.2	32.0	
509	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16735.152442372	16736.338880636	1.186	153.8	217.9	64.1	184.0	DS
510	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16743.347450817	16743.559314792	0.212	44.9	653.8	609.0	120.0	start pattern
511	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16744.364397900	16744.703380261	0.339	41.7	660.2	618.6	112.0	
512	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16745.423717779	16745.635581755	0.212	38.5	660.2	621.8	88.0	
513	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16746.567783248	16746.864392814	0.297	38.5	653.8	615.4	96.0	
514	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16747.584730332	16747.881339898	0.297	44.9	660.2	615.4	56.0	
515	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16748.644050210	16748.898286981	0.254	38.5	647.4	609.0	40.0	
516	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16749.703370089	16749.999979655	0.297	44.9	657.0	612.2	640.0	
517	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16750.762689968	16751.059299534	0.297	35.3	653.8	618.6	640.0	
518	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16751.864382641	16752.160992208	0.297	54.5	669.8	615.4	648.0	
519	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16753.008448110	16753.305057676	0.297	41.7	701.9	660.2	104.0	
520	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16754.067767989	16754.322004760	0.254	44.9	682.7	637.8	640.0	
521	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16755.254206253	16755.550815819	0.297	60.9	666.6	605.7	640.0	
522	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16756.398271722	16756.694881288	0.297	54.5	673.1	618.6	616.0	
523	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16757.499964396	16757.711828372	0.212	70.5	676.3	605.7	648.0	
524	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16758.644029865	16758.898266636	0.254	60.9	676.3	615.4	632.0	
525	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16761.652498321	16762.627072609	0.975	144.2	230.8	86.5	208.0	DS
526	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16769.491465423	16769.703329399	0.212	44.9	1551.2	1506.4	48.0	start pattern
527	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16770.296548531	16770.508412507	0.212	89.7	1868.5	1778.8	96.0	
528	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16771.186377229	16771.355868410	0.169	57.7	2025.6	1967.9	104.0	
529	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16772.076205927	16772.203324313	0.127	54.5	1778.8	1724.3	88.0	
530	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16772.881289035	16773.050780216	0.169	41.7	1766.0	1724.3	80.0	
531	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16773.813490528	16774.067727299	0.254	48.1	1855.7	1807.6	88.0	
532	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16774.660946431	16774.830437612	0.169	35.3	1820.4	1785.2	40.0	
533	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16775.508402334	16775.720266310	0.212	51.3	1826.9	1775.6	184.0	
534	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16776.398231032	16776.567722213	0.169	36.9	1649.0	1612.1	40.0	
535	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16777.288059730	16777.457550911	0.169	70.5	1666.6	1596.1	104.0	
536	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16778.093142838	16778.305006814	0.212	54.5	1673.0	1618.5	104.0	
537	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16779.025344331	16779.237208307	0.212	60.9	1631.3	1570.5	72.0	
538	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16779.872800234	16780.084664210	0.212	35.3	1621.7	1586.5	40.0	
539	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16780.720256137	16780.932120113	0.212	54.5	1592.9	1538.4	88.0	
540	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16781.567712040	16781.779576016	0.212	48.1	1868.5	1820.4	56.0	
541	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16782.415167943	16782.669404714	0.254	70.5	1865.3	1794.8	104.0	
542	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16783.262623846	16783.432115027	0.169	51.3	1881.3	1830.1	72.0	
543	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16784.110079749	16784.279570930	0.169	28.8	1910.2	1881.3	32.0	
544	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16785.550754784	16786.610074663	1.059	125.0	246.8	121.8	200.0	DS
545	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16984.283840761	16984.410959147	0.127	597.7	684.3	86.5	656.0	start pattern
546	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16985.194855857	16985.364347038	0.169	596.1	682.7	86.5	656.0	
547	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16986.084684555	16986.338921326	0.254	592.9	682.7	89.7	640.0	
548	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16986.932140458	16987.186377229	0.254	589.7	679.5	89.7	648.0	
549	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16987.821969156	16987.949087542	0.127	560.9	679.5	118.6	656.0	
550	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16988.627052264	16988.881289035	0.254	557.7	692.3	134.6	608.0	
551	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16989.474508167	16989.728744938	0.254	509.6	711.5	201.9	664.0	
552	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16990.406709660	16990.576200841	0.169	525.6	695.5	169.9	648.0	
553	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16991.254165563	16991.466029539	0.212	544.9	692.3	147.4	568.0	
554	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16992.101621466	16992.355858237	0.254	551.3	711.5	160.3	656.0	
555	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16992.906704574	16993.118568550	0.212	538.4	714.7	176.3	552.0	
556	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16993.838906067	16994.008397248	0.169	560.9	714.7	153.8	656.0	
557	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16994.686361970	16994.898225946	0.212	557.7	730.7	173.1	648.0	
558	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16995.576190668	16995.830427439	0.254	580.1	730.7	150.6	664.0	
559	Spectrogram 1	1	AU-BS02b-091020-054000.wav	16998.372795148	16999.389742232	1.017	137.8	266.0	128.2	184.0	DS
560	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17181.322014933	17181.618624499	0.297	57.7	657.0	599.3	112.0	start pattern
561	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17182.296589221	17182.593198787	0.297	60.9	657.0	596.1	104.0	
562	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17183.355909100	17183.610145871	0.254	60.9	669.8	609.0	640.0	
563	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17184.457601774	17184.754211340	0.297	54.5	663.4	609.0	216.0	
564	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17185.516921652	17185.728785628	0.212	48.1	669.8	621.8	144.0	
565	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17186.618614326	17186.872851097	0.254	51.3	673.1	621.8	464.0	
566	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17187.762679795	17187.974543771	0.212	38.5	695.5	657.0	40.0	
567	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17188.991490854	17189.203354830	0.212	64.1	692.3	628.2	624.0	
568	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17190.093183528	17190.389793094	0.297	48.1	692.3	644.2	624.0	
569	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17191.152503407	17191.449112973	0.297	44.9	673.1	628.2	112.0	
570	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17192.296568876	17192.508432852	0.212	54.5	692.3	637.8	216.0	
571	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17193.249956767	17193.546566333	0.297	40.1	690.7	650.6	56.0	
572	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17194.415208633	17194.627072609	0.212	41.7	692.3	650.6	640.0	
573	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17195.516901307	17195.813510873	0.297	38.5	695.5	657.0	96.0	
574	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17198.271132992	17199.033843304	0.763	182.7	266.0	83.3	216.0	DS
575	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17404.398271722	17404.779626879	0.381	596.1	673.1	76.9	648.0	start pattern
576	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17405.542337191	17405.754201167	0.212	589.7	673.1	83.3	632.0	
577	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17406.644029865	17407.025385021	0.381	583.3	692.3	109.0	616.0	
578	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17407.660976949	17407.957586515	0.297	586.5	692.3	105.8	648.0	
579	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17408.762669623	17409.144024779	0.381	602.5	679.5	76.9	640.0	
580	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17409.949107887	17410.245717453	0.297	570.5	685.9	115.4	624.0	
581	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17410.966054970	17411.220291741	0.254	554.5	689.1	134.6	624.0	
582	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17412.067747644	17412.321984415	0.254	567.3	673.1	105.8	640.0	
583	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17413.084694728	17413.381304294	0.297	573.7	685.9	112.2	640.0	
584	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17414.228760197	17414.610115353	0.381	589.7	682.7	92.9	632.0	
585	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17415.415198461	17415.796553617	0.381	589.7	689.1	99.4	624.0	
586	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17416.559263930	17416.898246291	0.339	583.3	692.3	109.0	624.0	
587	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17417.491465423	17417.830447784	0.339	592.9	695.5	102.6	640.0	
588	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17418.593158097	17418.932140458	0.339	583.3	698.7	115.4	640.0	
589	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17419.779596361	17420.033833132	0.254	605.7	695.5	89.7	640.0	
590	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17420.796543445	17421.135525806	0.339	596.1	705.1	109.0	640.0	
591	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17422.110100094	17422.491455251	0.381	589.7	698.7	109.0	640.0	
592	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17423.169419973	17423.466029539	0.297	609.0	714.7	105.8	640.0	
593	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17424.228739852	17424.525349418	0.297	589.7	711.5	121.8	640.0	
594	Spectrogram 1	1	AU-BS02b-091020-055000.wav	17427.067717127	17427.872800234	0.805	147.4	253.2	105.8	208.0	DS
595	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17678.805042418	17679.186397574	0.381	576.9	657.0	80.1	624.0	start pattern
596	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17680.076226272	17680.415208633	0.339	586.5	660.2	73.7	624.0	
597	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17681.008427765	17681.220291741	0.212	589.7	647.4	57.7	616.0	
598	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17682.067747644	17682.321984415	0.254	583.3	673.1	89.7	624.0	
599	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17683.084694728	17683.296558703	0.212	583.3	689.1	105.8	632.0	
600	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17684.144014606	17684.482996968	0.339	583.3	669.8	86.5	632.0	
601	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17685.288080075	17685.627062437	0.339	560.9	692.3	131.4	624.0	
602	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17686.432145544	17686.644009520	0.212	576.9	685.9	109.0	624.0	
603	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17687.491465423	17687.788074989	0.297	573.7	685.9	112.2	648.0	
604	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17688.508412507	17688.847394868	0.339	564.1	682.7	118.6	632.0	
605	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17689.652477976	17689.906714747	0.254	573.7	676.3	102.6	632.0	
606	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17690.796543445	17691.050780216	0.254	576.9	682.7	105.8	640.0	
607	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17691.855863323	17692.110100094	0.254	589.7	701.9	112.2	640.0	
608	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17693.042301587	17693.423656744	0.381	605.7	689.1	83.3	640.0	
609	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17695.923651658	17696.813480356	0.890	163.5	259.6	96.2	216.0	DS
610	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17914.550764957	17914.889747318	0.339	573.7	669.8	96.2	632.0	start pattern
611	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17915.694830426	17916.118558377	0.424	589.7	692.3	102.6	648.0	
612	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17916.966014280	17917.262623846	0.297	580.1	689.1	109.0	640.0	
613	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17917.855842978	17918.194825339	0.339	576.9	685.9	109.0	624.0	
614	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17918.830417267	17919.211772423	0.381	592.9	711.5	118.6	640.0	
615	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17919.974482736	17920.313465097	0.339	576.9	701.9	125.0	584.0	
616	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17921.076175410	17921.330412180	0.254	583.3	705.1	121.8	632.0	
617	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17922.093122493	17922.389732059	0.297	583.3	701.9	118.6	640.0	
618	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17923.194815167	17923.533797528	0.339	570.5	685.9	115.4	624.0	
619	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17924.254135046	17924.508371817	0.254	586.5	685.9	99.4	640.0	
620	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17925.398200515	17925.610064490	0.212	586.5	692.3	105.8	632.0	
621	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17926.457520393	17926.754129959	0.297	583.3	689.1	105.8	640.0	
622	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17927.516840272	17927.728704248	0.212	576.9	689.1	112.2	640.0	
623	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17928.618532946	17928.872769717	0.254	573.7	685.9	112.2	632.0	
624	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17929.635480029	17930.016835186	0.381	570.5	685.9	115.4	632.0	
625	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17930.737172703	17931.033782269	0.297	573.7	708.3	134.6	640.0	
626	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17931.754119787	17932.050729353	0.297	576.9	711.5	134.6	640.0	
627	Spectrogram 1	1	AU-BS02b-091020-060000.wav	17934.652528838	17935.499984741	0.847	160.3	269.2	109.0	216.0	DS
628	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18151.288120765	18151.754221512	0.466	548.1	647.4	99.4	624.0	start pattern
629	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18152.474559030	18152.771168596	0.297	567.3	647.4	80.1	640.0	
630	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18153.491506113	18153.830488474	0.339	567.3	653.8	86.5	632.0	
631	Spectrogram 1	1	AU-BS02b-091020-061000.wav	18154.550825992	18154.847435558	0.297	567.3	657.0	89.7	632.0	
