Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Mooring
213	Waveform 1	1	15002.268726140	15003.186240492	82.6	148.2	2.269	AU-BS02a_20150801_085345.wav	BS15_AU_02a
213	Spectrogram 1	1	15002.268726140	15003.186240492	82.6	148.2	2.269	AU-BS02a_20150801_085345.wav	BS15_AU_02a
214	Waveform 1	1	15046.351211788	15047.491153862	84.9	175.4	46.351	AU-BS02a_20150801_085345.wav	BS15_AU_02a
214	Spectrogram 1	1	15046.351211788	15047.491153862	84.9	175.4	46.351	AU-BS02a_20150801_085345.wav	BS15_AU_02a
215	Waveform 1	1	15078.653350915	15079.459651406	103.0	155.0	78.653	AU-BS02a_20150801_085345.wav	BS15_AU_02a
215	Spectrogram 1	1	15078.653350915	15079.459651406	103.0	155.0	78.653	AU-BS02a_20150801_085345.wav	BS15_AU_02a
216	Waveform 1	1	15198.600518228	15199.601442975	64.5	177.6	198.601	AU-BS02a_20150801_085345.wav	BS15_AU_02a
216	Spectrogram 1	1	15198.600518228	15199.601442975	64.5	177.6	198.601	AU-BS02a_20150801_085345.wav	BS15_AU_02a
217	Waveform 1	1	15328.515258337	15329.822021202	57.7	157.3	103.515	AU-BS02a_20150801_085730.wav	BS15_AU_02a
217	Spectrogram 1	1	15328.515258337	15329.822021202	57.7	157.3	103.515	AU-BS02a_20150801_085730.wav	BS15_AU_02a
218	Waveform 1	1	15384.069478145	15385.431847941	50.9	136.9	9.069	AU-BS02a_20150801_090000.wav	BS15_AU_02a
218	Spectrogram 1	1	15384.069478145	15385.431847941	50.9	136.9	9.069	AU-BS02a_20150801_090000.wav	BS15_AU_02a
219	Waveform 1	1	15553.740460301	15554.685778118	71.3	184.4	178.740	AU-BS02a_20150801_090000.wav	BS15_AU_02a
219	Spectrogram 1	1	15553.740460301	15554.685778118	71.3	184.4	178.740	AU-BS02a_20150801_090000.wav	BS15_AU_02a
220	Waveform 1	1	15580.768263766	15581.741385049	143.7	225.1	205.768	AU-BS02a_20150801_090000.wav	BS15_AU_02a
220	Spectrogram 1	1	15580.768263766	15581.741385049	143.7	225.1	205.768	AU-BS02a_20150801_090000.wav	BS15_AU_02a
221	Waveform 1	1	15627.711732088	15628.907281093	57.7	152.7	27.712	AU-BS02a_20150801_090345.wav	BS15_AU_02a
221	Spectrogram 1	1	15627.711732088	15628.907281093	57.7	152.7	27.712	AU-BS02a_20150801_090345.wav	BS15_AU_02a
222	Waveform 1	1	15700.545836045	15701.741385049	62.2	184.4	100.546	AU-BS02a_20150801_090345.wav	BS15_AU_02a
222	Spectrogram 1	1	15700.545836045	15701.741385049	62.2	184.4	100.546	AU-BS02a_20150801_090345.wav	BS15_AU_02a
223	Waveform 1	1	15801.544911297	15802.629246440	60.0	155.0	201.545	AU-BS02a_20150801_090345.wav	BS15_AU_02a
223	Spectrogram 1	1	15801.544911297	15802.629246440	60.0	155.0	201.545	AU-BS02a_20150801_090345.wav	BS15_AU_02a
224	Waveform 1	1	15872.157512279	15872.936009305	73.5	166.3	47.158	AU-BS02a_20150801_090730.wav	BS15_AU_02a
224	Spectrogram 1	1	15872.157512279	15872.936009305	73.5	166.3	47.158	AU-BS02a_20150801_090730.wav	BS15_AU_02a
225	Waveform 1	1	15924.600518228	15925.740460301	46.4	152.7	99.601	AU-BS02a_20150801_090730.wav	BS15_AU_02a
225	Spectrogram 1	1	15924.600518228	15925.740460301	46.4	152.7	99.601	AU-BS02a_20150801_090730.wav	BS15_AU_02a
226	Waveform 1	1	16088.902657354	16090.515258337	80.3	186.7	113.903	AU-BS02a_20150801_091000.wav	BS15_AU_02a
226	Spectrogram 1	1	16088.902657354	16090.515258337	80.3	186.7	113.903	AU-BS02a_20150801_091000.wav	BS15_AU_02a
227	Waveform 1	1	16141.459651406	16143.127859319	55.4	211.6	166.460	AU-BS02a_20150801_091000.wav	BS15_AU_02a
227	Spectrogram 1	1	16141.459651406	16143.127859319	55.4	211.6	166.460	AU-BS02a_20150801_091000.wav	BS15_AU_02a
228	Waveform 1	1	16369.935084558	16371.158437027	84.9	143.7	169.935	AU-BS02a_20150801_091345.wav	BS15_AU_02a
228	Spectrogram 1	1	16369.935084558	16371.158437027	84.9	143.7	169.935	AU-BS02a_20150801_091345.wav	BS15_AU_02a
229	Waveform 1	1	16374.049997409	16374.967511761	100.7	168.6	174.050	AU-BS02a_20150801_091345.wav	BS15_AU_02a
229	Spectrogram 1	1	16374.049997409	16374.967511761	100.7	168.6	174.050	AU-BS02a_20150801_091345.wav	BS15_AU_02a
230	Waveform 1	1	16402.712656836	16403.963812771	57.7	143.7	202.713	AU-BS02a_20150801_091345.wav	BS15_AU_02a
230	Spectrogram 1	1	16402.712656836	16403.963812771	57.7	143.7	202.713	AU-BS02a_20150801_091345.wav	BS15_AU_02a
231	Waveform 1	1	16426.657049906	16427.602367723	71.3	164.0	1.657	AU-BS02a_20150801_091730.wav	BS15_AU_02a
231	Spectrogram 1	1	16426.657049906	16427.602367723	71.3	164.0	1.657	AU-BS02a_20150801_091730.wav	BS15_AU_02a
232	Waveform 1	1	16624.715431079	16625.771962757	91.6	173.1	49.715	AU-BS02a_20150801_130345.wav	BS15_AU_02a
232	Spectrogram 1	1	16624.715431079	16625.771962757	91.6	173.1	49.715	AU-BS02a_20150801_130345.wav	BS15_AU_02a
233	Waveform 1	1	16801.684853371	16802.713581584	112.0	184.4	1.685	AU-BS02a_20150801_130730.wav	BS15_AU_02a
233	Spectrogram 1	1	16801.684853371	16802.713581584	112.0	184.4	1.685	AU-BS02a_20150801_130730.wav	BS15_AU_02a
234	Waveform 1	1	16832.655200410	16834.184390997	75.8	188.9	32.655	AU-BS02a_20150801_130730.wav	BS15_AU_02a
234	Spectrogram 1	1	16832.655200410	16834.184390997	75.8	188.9	32.655	AU-BS02a_20150801_130730.wav	BS15_AU_02a
235	Waveform 1	1	16865.733062320	16866.622773207	109.7	182.1	65.733	AU-BS02a_20150801_130730.wav	BS15_AU_02a
235	Spectrogram 1	1	16865.733062320	16866.622773207	109.7	182.1	65.733	AU-BS02a_20150801_130730.wav	BS15_AU_02a
236	Waveform 1	1	16886.710807341	16887.878552880	82.6	195.7	86.711	AU-BS02a_20150801_130730.wav	BS15_AU_02a
236	Spectrogram 1	1	16886.710807341	16887.878552880	82.6	195.7	86.711	AU-BS02a_20150801_130730.wav	BS15_AU_02a
237	Waveform 1	1	16918.796067232	16919.991616236	80.3	177.6	118.796	AU-BS02a_20150801_130730.wav	BS15_AU_02a
237	Spectrogram 1	1	16918.796067232	16919.991616236	80.3	177.6	118.796	AU-BS02a_20150801_130730.wav	BS15_AU_02a
238	Waveform 1	1	17036.877628132	17037.906356345	96.2	168.6	86.878	AU-BS02a_20150801_131000.wav	BS15_AU_02a
238	Spectrogram 1	1	17036.877628132	17037.906356345	96.2	168.6	86.878	AU-BS02a_20150801_131000.wav	BS15_AU_02a
239	Waveform 1	1	17067.461500901	17068.768263766	87.1	195.7	117.461	AU-BS02a_20150801_131000.wav	BS15_AU_02a
239	Spectrogram 1	1	17067.461500901	17068.768263766	87.1	195.7	117.461	AU-BS02a_20150801_131000.wav	BS15_AU_02a
240	Waveform 1	1	17109.024968187	17109.664447887	118.8	211.6	159.025	AU-BS02a_20150801_131000.wav	BS15_AU_02a
240	Spectrogram 1	1	17109.024968187	17109.664447887	118.8	211.6	159.025	AU-BS02a_20150801_131000.wav	BS15_AU_02a
241	Waveform 1	1	17294.988841993	17296.073177136	100.7	193.5	119.989	AU-BS02a_20150801_131345.wav	BS15_AU_02a
241	Spectrogram 1	1	17294.988841993	17296.073177136	100.7	193.5	119.989	AU-BS02a_20150801_131345.wav	BS15_AU_02a
242	Waveform 1	1	17374.765489523	17376.183466249	62.2	182.1	199.766	AU-BS02a_20150801_131345.wav	BS15_AU_02a
242	Spectrogram 1	1	17374.765489523	17376.183466249	62.2	182.1	199.766	AU-BS02a_20150801_131345.wav	BS15_AU_02a
243	Waveform 1	1	17470.017570206	17471.741385049	53.2	191.2	70.018	AU-BS02a_20150801_131730.wav	BS15_AU_02a
243	Spectrogram 1	1	17470.017570206	17471.741385049	53.2	191.2	70.018	AU-BS02a_20150801_131730.wav	BS15_AU_02a
244	Waveform 1	1	17515.823870697	17516.991616236	89.4	179.9	115.824	AU-BS02a_20150801_131730.wav	BS15_AU_02a
244	Spectrogram 1	1	17515.823870697	17516.991616236	89.4	179.9	115.824	AU-BS02a_20150801_131730.wav	BS15_AU_02a
245	Waveform 1	1	17641.017570206	17642.157512279	93.9	168.6	91.018	AU-BS02a_20150801_132000.wav	BS15_AU_02a
245	Spectrogram 1	1	17641.017570206	17642.157512279	93.9	168.6	91.018	AU-BS02a_20150801_132000.wav	BS15_AU_02a
246	Waveform 1	1	17921.210344967	17922.489304367	50.9	168.6	146.210	AU-BS02a_20150801_132345.wav	BS15_AU_02a
246	Spectrogram 1	1	17921.210344967	17922.489304367	50.9	168.6	146.210	AU-BS02a_20150801_132345.wav	BS15_AU_02a
247	Waveform 1	1	18072.711732088	18073.518032580	112.0	207.0	72.712	AU-BS02a_20150801_133000.wav	BS15_AU_02a
247	Spectrogram 1	1	18072.711732088	18073.518032580	112.0	207.0	72.712	AU-BS02a_20150801_133000.wav	BS15_AU_02a
248	Waveform 1	1	18122.516183084	18123.711732088	80.3	182.1	122.516	AU-BS02a_20150801_133000.wav	BS15_AU_02a
248	Spectrogram 1	1	18122.516183084	18123.711732088	80.3	182.1	122.516	AU-BS02a_20150801_133000.wav	BS15_AU_02a
249	Waveform 1	1	18151.267801393	18152.491153862	114.3	195.7	151.268	AU-BS02a_20150801_133000.wav	BS15_AU_02a
249	Spectrogram 1	1	18151.267801393	18152.491153862	114.3	195.7	151.268	AU-BS02a_20150801_133000.wav	BS15_AU_02a
250	Waveform 1	1	18193.879477627	18194.796991979	134.6	182.1	193.879	AU-BS02a_20150801_133000.wav	BS15_AU_02a
250	Spectrogram 1	1	18193.879477627	18194.796991979	134.6	182.1	193.879	AU-BS02a_20150801_133000.wav	BS15_AU_02a
251	Waveform 1	1	18266.599593480	18268.629246440	66.8	184.4	41.600	AU-BS02a_20150801_133730.wav	BS15_AU_02a
251	Spectrogram 1	1	18266.599593480	18268.629246440	66.8	184.4	41.600	AU-BS02a_20150801_133730.wav	BS15_AU_02a
252	Waveform 1	1	18448.737686058	18450.600518228	105.2	191.2	73.738	AU-BS02a_20150801_135000.wav	BS15_AU_02a
252	Spectrogram 1	1	18448.737686058	18450.600518228	105.2	191.2	73.738	AU-BS02a_20150801_135000.wav	BS15_AU_02a
253	Waveform 1	1	18494.210344967	18495.350287041	89.4	186.7	119.210	AU-BS02a_20150801_135000.wav	BS15_AU_02a
253	Spectrogram 1	1	18494.210344967	18495.350287041	89.4	186.7	119.210	AU-BS02a_20150801_135000.wav	BS15_AU_02a
254	Waveform 1	1	18592.017570206	18593.046298419	118.8	179.9	217.018	AU-BS02a_20150801_135000.wav	BS15_AU_02a
254	Spectrogram 1	1	18592.017570206	18593.046298419	118.8	179.9	217.018	AU-BS02a_20150801_135000.wav	BS15_AU_02a
255	Waveform 1	1	18629.182541502	18630.100055854	89.4	186.7	29.183	AU-BS02a_20150801_135345.wav	BS15_AU_02a
255	Spectrogram 1	1	18629.182541502	18630.100055854	89.4	186.7	29.183	AU-BS02a_20150801_135345.wav	BS15_AU_02a
256	Waveform 1	1	18685.573639510	18686.796991979	55.4	170.8	85.574	AU-BS02a_20150801_135345.wav	BS15_AU_02a
256	Spectrogram 1	1	18685.573639510	18686.796991979	55.4	170.8	85.574	AU-BS02a_20150801_135345.wav	BS15_AU_02a
257	Waveform 1	1	18699.961963275	18700.768263766	84.9	139.2	99.962	AU-BS02a_20150801_135345.wav	BS15_AU_02a
257	Spectrogram 1	1	18699.961963275	18700.768263766	84.9	139.2	99.962	AU-BS02a_20150801_135345.wav	BS15_AU_02a
258	Waveform 1	1	19030.848899919	19032.989766740	57.7	198.0	55.849	AU-BS02a_20150801_140345.wav	BS15_AU_02a
258	Spectrogram 1	1	19030.848899919	19032.989766740	57.7	198.0	55.849	AU-BS02a_20150801_140345.wav	BS15_AU_02a
259	Waveform 1	1	19201.462425649	19202.518957327	87.1	186.7	1.462	AU-BS02a_20150801_182000.wav	BS15_AU_02a
259	Spectrogram 1	1	19201.462425649	19202.518957327	87.1	186.7	1.462	AU-BS02a_20150801_182000.wav	BS15_AU_02a
260	Waveform 1	1	19249.499319932	19250.663110667	145.1	222.0	49.499	AU-BS02a_20150801_182000.wav	BS15_AU_02a
260	Spectrogram 1	1	19249.499319932	19250.663110667	145.1	222.0	49.499	AU-BS02a_20150801_182000.wav	BS15_AU_02a
261	Waveform 1	1	19527.756692294	19528.569498523	84.4	161.3	102.757	AU-BS02a_20150802_100000.wav	BS15_AU_02a
261	Spectrogram 1	1	19527.756692294	19528.569498523	84.4	161.3	102.757	AU-BS02a_20150802_100000.wav	BS15_AU_02a
262	Waveform 1	1	19652.097816467	19652.836731220	50.0	145.1	2.098	AU-BS02a_20150808_105345.wav	BS15_AU_02a
262	Spectrogram 1	1	19652.097816467	19652.836731220	50.0	145.1	2.098	AU-BS02a_20150808_105345.wav	BS15_AU_02a
263	Waveform 1	1	19684.384769834	19685.197576062	68.2	163.3	34.385	AU-BS02a_20150808_105345.wav	BS15_AU_02a
263	Spectrogram 1	1	19684.384769834	19685.197576062	68.2	163.3	34.385	AU-BS02a_20150808_105345.wav	BS15_AU_02a
264	Waveform 1	1	19755.941420983	19756.883537292	64.1	167.4	105.941	AU-BS02a_20150808_105345.wav	BS15_AU_02a
264	Spectrogram 1	1	19755.941420983	19756.883537292	64.1	167.4	105.941	AU-BS02a_20150808_105345.wav	BS15_AU_02a
265	Waveform 1	1	19768.059653447	19768.909405412	56.0	108.7	118.060	AU-BS02a_20150808_105345.wav	BS15_AU_02a
265	Spectrogram 1	1	19768.059653447	19768.909405412	56.0	108.7	118.060	AU-BS02a_20150808_105345.wav	BS15_AU_02a
266	Waveform 1	1	19805.308413275	19806.010382291	98.5	167.4	155.308	AU-BS02a_20150808_105345.wav	BS15_AU_02a
266	Spectrogram 1	1	19805.308413275	19806.010382291	98.5	167.4	155.308	AU-BS02a_20150808_105345.wav	BS15_AU_02a
267	Waveform 1	1	19828.218514015	19829.326886144	54.0	187.6	178.219	AU-BS02a_20150808_105345.wav	BS15_AU_02a
267	Spectrogram 1	1	19828.218514015	19829.326886144	54.0	187.6	178.219	AU-BS02a_20150808_105345.wav	BS15_AU_02a
268	Waveform 1	1	19849.310878359	19850.142157456	62.1	175.5	199.311	AU-BS02a_20150808_105345.wav	BS15_AU_02a
268	Spectrogram 1	1	19849.310878359	19850.142157456	62.1	175.5	199.311	AU-BS02a_20150808_105345.wav	BS15_AU_02a
269	Waveform 1	1	20095.022707709	20096.094134101	118.8	211.9	220.023	AU-BS02a_20150808_200000.wav	BS15_AU_02a
269	Spectrogram 1	1	20095.022707709	20096.094134101	118.8	211.9	220.023	AU-BS02a_20150808_200000.wav	BS15_AU_02a
270	Waveform 1	1	20200.687730986	20201.463591477	88.4	147.1	100.688	AU-BS02a_20150808_210000.wav	BS15_AU_02a
270	Spectrogram 1	1	20200.687730986	20201.463591477	88.4	147.1	100.688	AU-BS02a_20150808_210000.wav	BS15_AU_02a
271	Waveform 1	1	20251.798568199	20252.740684509	60.1	220.0	151.799	AU-BS02a_20150808_210000.wav	BS15_AU_02a
271	Spectrogram 1	1	20251.798568199	20252.740684509	60.1	220.0	151.799	AU-BS02a_20150808_210000.wav	BS15_AU_02a
272	Waveform 1	1	20292.442653524	20293.107676802	90.5	189.6	192.443	AU-BS02a_20150808_210000.wav	BS15_AU_02a
272	Spectrogram 1	1	20292.442653524	20293.107676802	90.5	189.6	192.443	AU-BS02a_20150808_210000.wav	BS15_AU_02a
273	Waveform 1	1	20394.014095175	20394.789955665	96.5	185.6	69.014	AU-BS02a_20150808_210345.wav	BS15_AU_02a
273	Spectrogram 1	1	20394.014095175	20394.789955665	96.5	185.6	69.014	AU-BS02a_20150808_210345.wav	BS15_AU_02a
274	Waveform 1	1	20479.761622462	20480.814575985	104.6	205.8	154.762	AU-BS02a_20150808_210345.wav	BS15_AU_02a
274	Spectrogram 1	1	20479.761622462	20480.814575985	104.6	205.8	154.762	AU-BS02a_20150808_210345.wav	BS15_AU_02a
275	Waveform 1	1	20539.817041068	20540.833048853	82.4	181.5	214.817	AU-BS02a_20150808_210345.wav	BS15_AU_02a
275	Spectrogram 1	1	20539.817041068	20540.833048853	82.4	181.5	214.817	AU-BS02a_20150808_210345.wav	BS15_AU_02a
276	Waveform 1	1	20606.020242625	20607.036250410	94.5	187.6	56.020	AU-BS02a_20150808_211730.wav	BS15_AU_02a
276	Spectrogram 1	1	20606.020242625	20607.036250410	94.5	187.6	56.020	AU-BS02a_20150808_211730.wav	BS15_AU_02a
277	Waveform 1	1	20683.233304517	20684.470986728	74.3	149.2	133.233	AU-BS02a_20150808_211730.wav	BS15_AU_02a
277	Spectrogram 1	1	20683.233304517	20684.470986728	74.3	149.2	133.233	AU-BS02a_20150808_211730.wav	BS15_AU_02a
278	Waveform 1	1	20777.434040990	20778.025172793	108.7	187.6	77.434	AU-BS02a_20150809_115345.wav	BS15_AU_02a
278	Spectrogram 1	1	20777.434040990	20778.025172793	108.7	187.6	77.434	AU-BS02a_20150809_115345.wav	BS15_AU_02a
279	Waveform 1	1	20853.165560492	20853.793638032	108.7	230.1	153.166	AU-BS02a_20150809_115345.wav	BS15_AU_02a
279	Spectrogram 1	1	20853.165560492	20853.793638032	108.7	230.1	153.166	AU-BS02a_20150809_115345.wav	BS15_AU_02a
280	Waveform 1	1	20886.498072131	20887.551025654	90.5	195.7	186.498	AU-BS02a_20150809_115345.wav	BS15_AU_02a
280	Spectrogram 1	1	20886.498072131	20887.551025654	90.5	195.7	186.498	AU-BS02a_20150809_115345.wav	BS15_AU_02a
281	Waveform 1	1	21057.147087623	21057.978366720	96.5	185.6	132.147	AU-BS02a_20150809_165345.wav	BS15_AU_02a
281	Spectrogram 1	1	21057.147087623	21057.978366720	96.5	185.6	132.147	AU-BS02a_20150809_165345.wav	BS15_AU_02a
